Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft
2.24, 0.001475216694746929, -5.776175316128699, 0.7288518791589371,  0.260746914154667,     17.98438269079, 0.2742023424418368, 0.003812432434762073, -5.776244993088684, 0.7253893842260356, 0.7823568028, 116758.5755, 26.0156057045, 1041.26512173,  19.22708168937639, -0.05355312613298895,  17.52507352187238,  19.22708168937639, -0.05355312613298895,  17.52507352187238, -869.0138285374335, -573.6148440566805,  -3.74569441623466,  16.25635581487097, 0.2173031762281952,    20.309983139437, 956.127491083, 956.127491083, 0.1947341487323727, -8.975936424565388,  1.164489816560123, 42.348502160012, -0.11794344936645, 47.000114548636, 122.00000056997, -7564930.222603131,  12101999.94483113,  15304779.38676675, -7562944.514343909,  12103240.97960964,  15304779.38676675, 0.0094006667975409, 956.127491083, 0, 18.959128274643874, 956.12749108299613
2.25, 0.004112100149382108, -5.598828211057437, 0.7314951039383775, 0.2625012224848277,  17.81791466255012, 0.2674615014404258, 0.006445869276795192, -5.598898187350438,  0.728030291038256, 0.7842304043, 116898.5208, 26.0466606392, 1041.2679217,  19.26759962522172, -0.05427294707985471,  17.52669933504644,  19.26759962522172, -0.05427294707985471,  17.52669933504644, -868.9989653868242, -573.6424139763909, -3.750175311196728,  16.27591811331982, 0.2193567578172181,  20.33408229139083, 955.92444010824, 955.92444010451, 0.1936354785610497, -9.032827068844858,  1.171687825385189, 42.291104616285, -0.11938624696183, 47.000114994539, 122.00000057866, -7564938.912816138,  12101994.20882107,  15304779.34933508, -7562944.379677583,  12103240.76001472,  15304779.34933508, 0.0094424475388633, 955.92444010451, 0, 18.999138348979695, 955.92444010823965
2.26, 0.006763348001645932, -5.423164617450992, 0.7340706565779844, 0.2640506156100303,  17.65019105601697, 0.2607078642676997, 0.009093774958297322, -5.423234895307668, 0.7306036009572784, 0.7860933535, 117037.5072, 26.0775014405, 1041.2707296,  19.30780556495273, -0.05499710782125744,  17.52831141221549,  19.30780556495273, -0.05499710782125744,  17.52831141221549, -868.9841855883589, -573.6698739822903, -3.754090517052517,  16.29576954088179, 0.2214225457494846,  20.35767542000302, 955.72114582732, 955.72114582732, 0.1925508511650673, -9.087952559517211,   1.17892049815784, 42.234282247099, -0.1208361355747, 47.000115440966, 122.00000058743, -7564947.602880107,  12101988.47253478,  15304779.31185573, -7562944.244866606,  12103240.54014978,  15304779.31185573, 0.0094842282801857, 955.72114582732, 0, 19.038841081471652, 955.7211458273232
2.27, 0.009426979582724872,  -5.24919631067228, 0.7365784903238306, 0.2653995956623622,  17.48126390002017, 0.2539467907529142, 0.01175416799805038, -5.249266892316109, 0.7331092662368587, 0.787945427, 117175.5213, 26.1081251685, 1041.27354534,  19.34769549519453, -0.05572519087152605,  17.52991082533278,  19.34769549519453, -0.05572519087152605,  17.52991082533278, -868.9694912564395, -573.6972207309951, -3.757447136042599,  16.31590222057356,   0.22350056570074,  20.38076500138309, 955.51761332154, 955.51761332527, 0.1914806877385421,  -9.14132979140652,  1.186186992062086, 42.178039214977, -0.12229222332623, 47.000115887923, 122.00000059628, -7564956.292795862,  12101982.73597334,   15304779.2743344, -7562944.109911802,  12103240.32001591,   15304779.2743344, 0.0095260090215081, 955.51761332527, 0, 19.078232510727929, 955.51761332154274
2.28, 0.0121010593046303, -5.076934536348679, 0.7390186102532939, 0.2665526679671449,  17.31118585328353, 0.2471835231093648, 0.01442511197901314, -5.077005423994827, 0.7355472909705406, 0.7897864055, 117312.5504, 26.1385289627, 1041.27636885,  19.38726554443186, -0.05645678456215851,  17.53149861470888,  19.38726554443186, -0.05645678456215851,  17.53149861470888, -868.9548844773005,  -573.724450916323, -3.760252278587187,  16.33630830538096, 0.2255908392311323,   20.4033535493843, 955.31384764984, 955.31384764984, 0.1904253930801917, -9.192975774586024,  1.193486464524263, 42.122379409392, -0.12375363586909, 47.000116335419, 122.00000060521, -7564964.982564246,  12101976.99913787,  15304779.23677671, -7562943.974814017,  12103240.09961422,  15304779.23677671, 0.0095677897628305, 955.31384764984, 0, 19.117308815438982, 955.3138476498425
2.29, 0.01478369665739612,  -4.90639000606402, 0.7413910720767186, 0.2675143387641905,  17.14001007169361, 0.2404231844593974, 0.01710471554608266, -4.906461201918241,  0.737917729893288, 0.791616074, 117448.5819, 26.1687100413, 1041.27920007,   19.4265119813804, -0.05719148315097089,  17.53307578825464,   19.4265119813804, -0.05719148315097089,  17.53307578825464, -868.9403673084761, -573.7515612701258, -3.762513062468045,  16.35697997957993,  0.227693383772202,  20.42544361564148, 955.10985385627, 955.10985385627, 0.1893853557385542, -9.242907629052168,  1.200818073843446, 42.067306451323, -0.12521951643927, 47.000116783462, 122.00000061423, -7564973.672186125,  12101971.26202951,  15304779.19918821, -7562943.839574115,  12103239.87894585,  15304779.19918821, 0.0096095705041529, 955.10985385627, 0, 19.156066312384787, 955.10985385626554
2.3, 0.01747304618335371, -4.737572894241862, 0.7436959809255423, 0.2682891129199728,  16.96779008463629, 0.2336707774406325, 0.01979113238093331,  -4.73764440049944, 0.7402206871695823, 0.7934342219, 117583.6036, 26.1986657001, 1041.28203891,  19.46543121332872, -0.05792888692709436,  17.53464332083558,  19.46543121332872, -0.05792888692709436,  17.53464332083558, -868.9259417782732, -573.7785485631199, -3.764236612007962,  16.37790946004878, 0.2298082126168161,  20.44703778960549, 954.9056369476, 954.9056369476, 0.1883609481599807, -9.291142579361877,  1.208180979805936, 42.012823697929, -0.12668902589869, 47.000117232057, 122.00000062333, -7564982.361662384,  12101965.52464945,  15304779.16157439, -7562943.704192983,    12103239.658012,  15304779.16157439, 0.0096513512454753, 954.9056369476, 0, 19.194501454817548, 954.90563694760203
2.31, 0.02016730742917566, -4.570492836137571, 0.7459334901278661, 0.2688814916816695,  16.79457967985643, 0.2269311829041655, 0.02248256115462435, -4.570564654982294, 0.7424563151689612, 0.7952406426, 117717.6038, 26.2283933121, 1041.2848853,  19.50401978445813, -0.05866860231186923,  17.53620215373383,  19.50401978445813, -0.05866860231186923,  17.53620215373383, -868.9116098852529, -573.8054096057113,  -3.76543005724732,  16.39908899757372, 0.2319353349120177,  20.46813869857554, 954.70120190829, 954.70120190829,  0.187352526839647, -9.337697949244522,  1.215574344283499, 41.958934247323, -0.12816134276896, 47.000117681213, 122.00000063252,  -7564991.05099393,   12101959.7869989,  15304779.12394064, -7562943.568671526,  12103239.43681387,  15304779.12394064, 0.0096931319867977, 954.70120190829, 0, 19.232610831142878, 954.70120190829039
2.32, 0.02286472487668632, -4.405158926859071, 0.7481037999724226,  0.269295970512198,  16.62043279649988, 0.2202091587065453, 0.02517724545897311, -4.405231060462234, 0.7446248132299512, 0.7970351342, 117850.571, 26.2578903264, 1041.28773914,  19.54227437414055, -0.05941024195504008,  17.53775319420881,  19.54227437414055, -0.05941024195504008,  17.53775319420881, -868.8973735977181, -573.8321412488126, -3.766100533117132,  16.42051087814436,  0.234074755655222,  20.48874900772442, 954.49655370042, 954.49655370042, 0.1863604324758972, -9.382591156199082,  1.222997331815261, 41.905640943449, -0.12963566325523, 47.000118130937, 122.00000064179, -7564999.740181688,  12101954.04907911,  15304779.08629231, -7562943.433010672,  12103239.21535272,  15304779.08629231, 0.0097349127281201, 954.49655370042, 0, 19.270391162962504, 954.49655370041728
2.33, 0.02556358785092683, -4.241579721338924, 0.7502071564617021, 0.2695370368518047,  16.44540342603691, 0.2135093385845993, 0.02787347371518081, -4.241652171858378, 0.7467264264131567, 0.7988174985, 117982.494, 26.2871542675, 1041.29060036,  19.58019179522136, -0.06015342482650704,  17.53929731515338,  19.58019179522136, -0.06015342482650704,  17.53929731515338, -868.8832348532111, -573.8587403846527, -3.766255178608145,  16.44216742424106, 0.2362264756935114,  20.50887142011784, 954.29169725254, 954.29169725254, 0.1853849901279616, -9.425839706086519,  1.230449110173043, 41.852946381024, -0.13111120126085, 47.000118581234, 122.00000065115, -7565008.429226605,  12101948.31089135,  15304779.04863465, -7562943.297211367,  12103238.99362982,  15304779.04863465, 0.0097766934694426, 954.29169725254, 0, 19.307839303311443, 954.29169725254178
2.34, 0.02826223040651774, -4.079763235189714, 0.7522438500553395, 0.2696091679238981,  16.26954552035166, 0.2068362311306803, 0.03056957906075363, -4.079836004768941, 0.7487614442446059, 0.800587542, 118113.362, 26.3161827346, 1041.29346887,  19.61776899228684, -0.06089777630498193,  17.54083535483734,  19.61776899228684, -0.06089777630498193,  17.54083535483734, -868.8691955580205,  -573.885203947576, -3.765901135935666,  16.46405099611089, 0.2383904917245506,  20.52850867672363, 954.08663747087, 954.08663746715, 0.1844265093771699, -9.467461187726652,  1.237928850909989, 41.800852910549, -0.13258718839613, 47.000119032112, 122.0000006606, -7565017.118129647,  12101942.57243694,  15304779.01097288, -7562943.161274578,  12103238.77164647,  15304779.01097288, 0.009818474210765, 954.08663746715, 0, 19.344952235301633, 954.08663747087121
2.35, 0.03095903119578417, -3.919716946372839, 0.7542142144050523,  0.269516828787022,  16.09291290687843, 0.2001942188877878, 0.0332639392181831, -3.919790037140062, 0.7507301994506463, 0.8023450752, 118243.1645, 26.3449734009, 1041.29634458,  19.65500303992178, -0.06164292826068167,  17.54236811673473,  19.65500303992178, -0.06164292826068167,  17.54236811673473, -868.8552575866985, -573.9115289148305,  -3.76504554969969,  16.48615399303363, 0.2405667963019691,   20.5476635564112, 953.88137923554, 953.88137923554, 0.1834852844918442, -9.507473267507642,   1.24543572989242, 41.749362643368, -0.13406287397495, 47.000119483577, 122.00000067013, -7565025.806891799,  12101936.83371722,   15304778.9733121,  -7562943.02520129,  12103238.54940402,   15304778.9733121, 0.0098602549520874, 953.88137923554, 0, 19.38172706998914, 953.88137923553586
2.36, 0.03365241331282896, -3.761447797616743, 0.7561186250814064,  0.269264470081914,  15.91555921034843, 0.1935875575029417, 0.03595497633957102, -3.761521211684073, 0.7526330666846649, 0.8040899128, 118371.8915, 26.3735240128, 1041.29922739,  19.69189114095821, -0.06238851913399778,  17.54389636942869,  19.69189114095821, -0.06238851913399778,  17.54389636942869, -868.8414227815895, -573.9377123073438,  -3.76369556604007,  16.50846885457585, 0.2427553778432277,  20.56633887593872, 953.67592739314, 953.67592738941, 0.1825615945959609, -9.545893684016267,  1.252968927814854, 41.698477456769, -0.13553752500388, 47.000119935634, 122.00000067974, -7565034.495514065,  12101931.09473356,  15304778.93565736, -7562942.888992507,  12103238.32690385,  15304778.93565736, 0.0099020356934098, 953.67592738941, 0, 19.418161045006904, 953.67592739313841
2.37, 0.03634084411799918, -3.604962199525796, 0.7579574982940214, 0.2688565259717844,  15.73753778066636, 0.1870203750072381, 0.03864115683164362, -3.605035938988406, 0.7544704612472443, 0.8058218739, 118499.533, 26.4018323895, 1041.30211721,  19.72843062471799, -0.06313419401055409,  17.54542084658911,  19.72843062471799, -0.06313419401055409,  17.54542084658911, -868.8276929523704, -573.9637511904854, -3.761858331786492,  16.53098806183258, 0.2449562206393592,  20.58453748992691, 953.47028676793, 953.47028676793,  0.181655703841639,    -9.582740242696,  1.260527630697909, 41.648198999109, -0.13701042616467, 47.00012038829, 122.00000068945, -7565043.183997467,  12101925.35548735,  15304778.89801366, -7562942.752649251,  12103238.10414735,  15304778.89801366, 0.0099438164347322, 953.47028676793, 0, 19.45425152253091, 953.47028676792979
2.38, 0.03902283504391231, -3.450266034321239, 0.7597312896062327, 0.2682974122259563,  15.55890162672684, 0.1804966712066871, 0.04132099116232055, -3.450340101256583,  0.756242837800774, 0.8075407818, 118626.0797, 26.429896422, 1041.30501394,  19.76461894525214, -0.06387960469037605,  17.54694224701877,  19.76461894525214, -0.06387960469037605,  17.54694224701877, -868.8140698756038, -573.9896426748146, -3.759540993603006,  16.55370413865651, 0.2471693048689615,  20.60226229081856, 953.26446215063, 953.26446215063, 0.1807678615855317, -9.618030810539427,  1.268111030369228, 41.598528694959, -0.13848087978555, 47.00012084155, 122.00000069924, -7565051.872343046,  12101919.61598003,  15304778.86038589, -7562942.616172564,  12103237.88113595,  15304778.86038589, 0.0099855971760546, 953.26446215063, 0, 19.489995987830522, 953.26446215063334
2.39, 0.04169694137860904, -3.297364660160731,  0.761440492644743,  0.267591524055718,  15.37970335578399, 0.1740203171443598, 0.04399303364440584, -3.297439056627782, 0.7579506890790484, 0.8092464638, 118751.5223, 26.4577140724, 1041.30791749,  19.80045367957893, -0.06462440975292269,  17.54846123476343,  19.80045367957893, -0.06462440975292269,  17.54846123476343, -868.8005552943031, -574.0153839168127, -3.756750697126996,  16.57660965287431,  0.249394606614507,  20.61951620882283, 953.05845830962, 953.05845830962, 0.1798983025692126, -9.651783310821225,  1.275718324927294, 41.549467750255, -0.13994820580516, 47.00012129542, 122.00000070912, -7565060.560551859,  12101913.87621306,  15304778.82277889, -7562942.479563506,  12103237.65787111,  15304778.82277889, 0.010027377917377, 953.05845830962, 0, 19.525392047368072, 953.05845830962062
2.4, 0.04436176203006256,  -3.14626291598682, 0.7630856378058135, 0.2667432341488087,  15.19999511797732, 0.1675950546906385, 0.04665588220062954,  -3.14633764402535, 0.7595945445934013, 0.8109387518, 118875.8519, 26.485283374, 1041.31082775,  19.83593252592139, -0.06536827461885492,  17.54997843928097,  19.83593252592139, -0.06536827461885492,  17.54997843928097,  -868.787150917513, -574.0409721195982, -3.753494586102448,  16.59969721748817, 0.2516320978801087,   20.6363022118424, 952.85227997229, 952.85227996856, 0.1790472471034855, -9.684015717877099,  1.283348719188153, 41.501017157456, -0.14141174173128, 47.000121749904, 122.00000071909, -7565069.248624985,  12101908.13618793,  15304778.78519743, -7562942.342823151,  12103237.43435432,  15304778.78519743, 0.010069158658699, 952.85227996856, 0, 19.560437426983871, 952.85227997228503
2.41, 0.04701593927365588, -2.996965126855067,  0.764667290959156,  0.265756890878216,  15.01982855586417, 0.1612244962533083, 0.04930817811165183, -2.997040188484958, 0.7611749693365391, 0.8126174815, 118999.0601, 26.5126024299, 1041.31374462,  19.87105330194751, -0.06611087160449553,  17.55149445566616,  19.87105330194751, -0.06611087160449553,  17.55149445566616, -868.7738584199025, -574.0664045336259, -3.749779801507454,  16.62295949186348, 0.2538817466146551,  20.65262330538341, 952.64593185112, 952.64593185112, 0.1782149012567491, -9.714746051933798,  1.291001425114851, 41.453177700685, -0.14287084258569, 47.000122205009, 122.00000072915, -7565077.936563516,  12101902.39590615,   15304778.7476462, -7562942.205952594,  12103237.21058709,   15304778.7476462, 0.010110939400022, 952.64593185112, 0, 19.595129970447669, 952.6459318511188
2.42, 0.0496581584756444, -2.849475109698673, 0.7661860521496748,   0.26463681610332,  14.83925475849716, 0.1549121245372694, 0.05194860574004607, -2.849550506919256, 0.7626925624842229, 0.8142824931, 119121.1385, 26.5396694125, 1041.31666799,  19.90581394301418, -0.06685187997454013,  17.55300984492722,  19.90581394301418, -0.06685187997454013,  17.55300984492722,  -868.760679441373, -574.0916784573661, -3.745613480675889,  16.64638918290159, 0.2561435167347543,  20.66848253244726, 952.43941862136, 952.43941862509, 0.1774014570473356, -9.743992373994628,  1.298675662229922, 41.405949960859, -0.14432488084738, 47.000122660738, 122.0000007393, -7565086.624368562,  12101896.65536927,  15304778.71012983, -7562942.068952946,  12103236.98657098,  15304778.71012983, 0.010152720141344, 952.43941862509, 0, 19.629467637350118, 952.43941862136126
2.43, 0.05228714780314204, -2.703796179485368, 0.7676425542995109,  0.263387303537908,  14.65832421996562,  0.148661292484461, 0.05457589224079898, -2.703871914274797, 0.7641479560972476, 0.8159336308, 119242.0794, 26.5664825635, 1041.31959776,  19.94021250041566, -0.06759098598774253,  17.55452513430966,  19.94021250041566, -0.06759098598774253,  17.55452513430966, -868.7476155866821,  -574.116791237966, -3.741002756413298,  16.66997904619672, 0.2584173681527029,  20.68388297340295, 952.232744921, 952.232744921, 0.1766070926398286, -9.771772780784927,  1.306370658010617, 41.359334320796, -0.14577324638289, 47.000123117096, 122.00000074954, -7565095.312041252,  12101890.91457885,  15304778.67265287, -7562941.931825334,  12103236.76230754,  15304778.67265287, 0.010194500882667, 952.232744921, 0, 19.663448501749066, 952.23274492099881
