Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft
24.08, 0.0470899050856236, 0.002408830251591561, 0.6481347924958668, -1.106680614875281e-005, -3.680201149252729e-005, -0.0002178700595890151, 0.04957683175821238, 0.001573635808625923,  0.644883031523712, 0.7877024574, 117646.3094, 25.9332543633, 1045.31605223,  16.76971685470411, -0.04012848936634761,  19.78152340419441,  16.76971685470411, -0.04012848936634761,  19.78152340419441, -871.9555169972527, -576.4980502507643, -5.405874665933911,  14.59194014709538,  4.322687001865521,  20.99817472117365, 508.68385635316, 508.68385635316, 0.1572747099859443, -4.356983155972008,  16.85679564000213, 49.710505979779, -0.088658136161256, 47.001095197718, 122.00021663856, -7583938.468858511,  12089427.70983316,  15304696.41029259, -7562689.637117334,  12102731.53066496,  15304696.41029259, 0.10064980584567, 508.68385635316, 0, 16.645083802993785, 508.68385635316372
24.09, 0.04708988627562687, 0.002408770181569698, 0.6481326077595967, -1.115147394649298e-005, -3.680820610809681e-005, -0.0002177450346750465, 0.04957671982012425, 0.001573267695721301, 0.6448808546984731, 0.7877024677, 117646.54, 25.9331746334, 1045.31767511,  16.76966529280477, -0.0401284013919041,   19.7814625911677,  16.76966529280477, -0.0401284013919041,   19.7814625911677, -871.9567095978174, -576.4991861058072, -5.406191420728056,  14.59140484024345,  4.324337406225627,    20.998108421294, 508.47388013825, 508.47388013825,   0.15725179170727, -4.356976441096514,  16.86329593039267, 49.710505993042, -0.088658214367701, 47.001095597235, 122.00021681207, -7583947.188407718,  12089421.94485834,  15304696.35623542, -7562689.541331412,   12102731.2958198,  15304696.35623542, 0.10069158658699, 508.47388013825, 0, 16.645083902769233, 508.47388013824821
24.1, 0.04708986666153593, 0.00240871005302858, 0.6481304242592352, -1.123560719598133e-005, -3.681340150690969e-005, -0.000217620801542712, 0.04957660704337765, 0.001572899535857988, 0.6448786791116065, 0.7877024779, 117646.7707, 25.9330949041, 1045.31929792,  16.76961373127738, -0.04012831319200827,  19.78140177858521,  16.76961373127738, -0.04012831319200827,  19.78140177858521, -871.9579022075443, -576.5003218120797, -5.406508300812999,   14.5908693495822,  4.325987738920578,  20.99804212134528, 508.26390458643, 508.26390458643, 0.1572288756647597, -4.356969724170907,   16.8697961988651, 49.710506006313, -0.088658292074539, 47.001095996738, 122.00021698565, -7583955.907968851,  12089416.17987215,  15304696.30217509, -7562689.445561799,   12102731.0609696,  15304696.30217509, 0.10073336732831, 508.26390458643, 0, 16.645084002544678, 508.26390458643436
24.11, 0.04708984624855762, 0.002408649875196386, 0.6481282419869244, -1.131921506096952e-005, -3.681764836815142e-005, -0.0002174973562228347, 0.04957649343318077, 0.001572531338267942,  0.644876504755254, 0.7877024881, 117647.0014, 25.9330151753, 1045.32092066,  16.76956217012387, -0.04012822476828659,  19.78134096644762,  16.76956217012387, -0.04012822476828659,  19.78134096644762, -871.9590948264168, -576.5014573695806, -5.406825306182578,  14.59033367512179,  4.327637999935229,  20.99797582132855, 508.05392969772, 508.05392969772,  0.157205961849661, -4.356963005196024,  16.87629644543173, 49.710506019589, -0.088658369285353, 47.001096396227, 122.0002171593,  -7583964.62754191,  12089410.41487461,  15304696.24811159, -7562689.349808496,  12102730.82611436,  15304696.24811159, 0.10077514806963, 508.05392969772, 0, 16.645084102278567, 508.0539296977222
24.12, 0.04708982504224371, 0.002408589657746373, 0.6481260609349093, -1.140227757476004e-005, -3.682093391015696e-005, -0.0002173746905150953, 0.0495763789950867, 0.001572163112628199, 0.6448743316216604, 0.7877024983, 117647.232, 25.9329354471, 1045.32254332,  16.76951060934591, -0.04012813612211663,  19.78128015475533,  16.76951060934591, -0.04012813612211663,  19.78128015475533, -871.9602874544186, -576.5025927783088, -5.407142436830585,  14.58979781687214,  4.329288189254545,  20.99790952124454, 507.84395547584, 507.84395547584, 0.1571830502533252, -4.356956284172616,  16.88279667010485, 49.710506032869, -0.088658446003178, 47.001096795701, 122.00021733301, -7583973.347126895,  12089404.64986572,  15304696.19404493, -7562689.254071504,  12102730.59125408,  15304696.19404493, 0.10081692881096, 507.84395547584, 0, 16.645084202012455, 507.84395547583699
24.13, 0.04708980304764052, 0.002408529409746882, 0.6481238810954134, -1.148482180359977e-005, -3.682329420880586e-005, -0.0002172528031457496, 0.04957626373414312, 0.001571794868010882, 0.6448721597030488, 0.7877025085, 117647.4627, 25.9328557195, 1045.32416591,  16.76945904894545, -0.04012804725492769,  19.78121934350903,  16.76945904894545, -0.04012804725492769,  19.78121934350903, -871.9614800915327, -576.5037280382629, -5.407459692750791,   14.5892617748435,  4.330938306863506,  20.99784322109428, 507.63398191333, 507.63398191705, 0.1571601408671326, -4.356949561101332,  16.88929687289663, 49.71050604615, -0.08865852223116, 47.00109719516, 122.00021750679, -7583982.066723806,  12089398.88484547,  15304696.13997509, -7562689.158350822,  12102730.35638876,  15304696.13997509, 0.10085870955228, 507.63398191705, 0, 16.645084301663232, 507.63398191332817
24.14, 0.04708978026980156, 0.002408469140154417, 0.6481217024607311, -1.156685627195697e-005, -3.682474873797657e-005, -0.0002171316889179582, 0.0495761476554049, 0.001571426613376271, 0.6448699889917134, 0.7877025187, 117647.6934, 25.9327759925, 1045.32578842,  16.76940748892419, -0.04012795816833581,  19.78115853270925,  16.76940748892419, -0.04012795816833581,  19.78115853270925, -871.9626727377429, -576.5048631494418, -5.407777073936956,  14.58872554904596,  4.332588352746811,   20.9977769208786, 507.42400901392, 507.42400901765, 0.1571372336825353, -4.356942835982729,  16.89579705381916, 49.71050605943, -0.088658597972861, 47.001097594604, 122.00021768063, -7583990.786332644,  12089393.11981386,  15304696.08590208,  -7562689.06264645,  12102730.12151841,  15304696.08590208, 0.1009004902936, 507.42400901765, 0, 16.645084401397121, 507.42400901392102
24.15, 0.04708975671426793, 0.002408408857520365, 0.6481195250232631, -1.164835132671251e-005, -3.682533100418998e-005, -0.00021701133907318, 0.04957603076441448, 0.001571058357279536, 0.6448678194800548, 0.7877025289, 117647.924, 25.9326962661, 1045.32741086,  16.76935592928374, -0.04012786886360664,  19.78109772235645,  16.76935592928374, -0.04012786886360664,  19.78109772235645, -871.9638653930323, -576.5059981118441, -5.408094580382789,  14.58818913948949,  4.334238326889439,  20.99771062059821, 507.21403677762, 507.21403677762, 0.1571143286910562, -4.356936108817299,  16.90229721288447, 49.710506072707, -0.088658673231067, 47.001097994034, 122.00021785454, -7583999.505953408,  12089387.35477091,  15304696.03182589, -7562688.966958388,  12102729.88664302,  15304696.03182589, 0.10094227103492, 507.21403677762, 0, 16.645084501047894, 507.21403677761555
24.16, 0.04708973238574987, 0.002408348570708682, 0.6481173487753508, -1.172935247152091e-005, -3.682503133479304e-005, -0.0002168917545880896, 0.04957591306588346, 0.001570690108588413, 0.6448656511604139, 0.7877025391, 117648.1547, 25.9326165403, 1045.32903323,  16.76930437002599, -0.04012777934241685,  19.78103691245136,  16.76930437002599, -0.04012777934241685,  19.78103691245136, -871.9650580573843, -576.5071329254683, -5.408412212081966,  14.58765254618446,  4.335888229276034,  20.99764432025412, 507.00406520441, 507.00406520441, 0.1570914258842314, -4.356929379605403,  16.90879735010451, 49.710506085978, -0.088658748009473, 47.001098393449, 122.00021802852, -7584008.225586099,   12089381.5897166,  15304695.97774654, -7562688.871286637,  12102729.65176259,  15304695.97774654, 0.10098405177624, 507.00406520441, 0, 16.64508460069867, 507.00406520441175
24.17, 0.04708970728988309, 0.002408288288024898, 0.6481151737095189, -1.180981316126843e-005, -3.682388371765166e-005, -0.0002167729235886015, 0.04957579456544893, 0.001570321875612211, 0.6448634840253157, 0.7877025493, 117648.3853, 25.932536815, 1045.33065552,  16.76925281115247, -0.0401276896061189,  19.78097610299442,  16.76925281115247, -0.0401276896061189,  19.78097610299442, -871.9662507307824, -576.5082675903133,  -5.40872996902814,  14.58711576914087,  4.337538059891408,  20.99757801984694, 506.79409429803, 506.79409429803, 0.1570685252537146, -4.356922648347343,  16.91529746549116, 49.710506099243, -0.088658822311058, 47.00109879285, 122.00021820256, -7584016.945230716,  12089375.82465095,    15304695.923664, -7562688.775631197,  12102729.41687714,    15304695.923664, 0.10102583251757, 506.79409429803, 0, 16.645084700307887, 506.79409429803491
24.18, 0.04708968143161024, 0.002408228017676778, 0.6481129998182342, -1.188976410418066e-005, -3.68219060361406e-005, -0.0002166548459919002, 0.04957567526805491, 0.001569953666562478, 0.6448613180672264, 0.7877025595, 117648.616, 25.9324570904, 1045.33227774,  16.76920125266477, -0.04012759965598467,  19.78091529398608,  16.76920125266477, -0.04012759965598467,  19.78091529398608, -871.9674434132097, -576.5094021063776, -5.409047851214941,   14.5865788083688,  4.339187818720454,  20.99751171937735, 506.58412405103, 506.58412405103, 0.1570456267911754, -4.356915915043341,  16.92179755905618, 49.710506112498, -0.088658896138622, 47.001099192236, 122.00021837667,  -7584025.66488726,  12089370.05957394,  15304695.86957829, -7562688.679992067,  12102729.18198666,  15304695.86957829, 0.10106761325889, 506.58412405103, 0, 16.645084800000216, 506.58412405103445
24.19, 0.04708965481560833, 0.002408167767679277, 0.6481108270940005, -1.19692332244133e-005, -3.681911707662236e-005, -0.0002165375192749759, 0.0495755551783798, 0.00156958548945795, 0.6448591532786495, 0.7877025697, 117648.8467, 25.9323773663, 1045.33389989,  16.76914969456474, -0.04012750949359356,  19.78085448542712,  16.76914969456474, -0.04012750949359356,  19.78085448542712, -871.9686361046497, -576.5105364736597, -5.409365858635983,  14.58604166387866,  4.340837505747807,  20.99744541884629, 506.37415446714, 506.37415446714, 0.1570227304883499,   -4.3569091796935,  16.92829763081134, 49.710506125742, -0.088658969495645, 47.001099591607, 122.00021855085,  -7584034.38455573,   12089364.2944856,   15304695.8154894, -7562688.584369248,  12102728.94709114,   15304695.8154894, 0.10110939400021, 506.37415446714, 0, 16.645084899609433, 506.37415446713567
24.2, 0.04708962744725617, 0.002408107545655002, 0.6481086555294601, -1.204818306817661e-005, -3.681554927125515e-005, -0.0002164209334040823, 0.04957543430180381, 0.001569217351925013, 0.6448569896522273, 0.7877025799, 117649.0773, 25.9322976429, 1045.33552196,  16.76909813685358, -0.04012741912030005,   19.7807936773178,  16.76909813685358, -0.04012741912030005,   19.7807936773178, -871.9698288050856, -576.5116706921584, -5.409683991284841,  14.58550433568029,   4.34248712095812,  20.99737911825416, 506.16418554634, 506.16418554634, 0.1569998363370209, -4.356902442297894,  16.93479768076826, 49.710506138973, -0.088659042385112, 47.001099990963, 122.00021872509, -7584043.104236128,   12089358.5293859,  15304695.76139733,  -7562688.48876274,   12102728.7121906,  15304695.76139733, 0.10115117474153, 506.16418554634, 0, 16.64508499921865, 506.16418554633856
24.21, 0.04708959933139208, 0.002408047359553247, 0.6481064851172268, -1.212663716661744e-005, -3.681119163199122e-005, -0.000216305086872277, 0.04957531264316664, 0.001568849261916745, 0.6448548271805734, 0.7877025901, 117649.308, 25.93221792, 1045.33714396,  16.76904657953308, -0.04012732853741485,  19.78073286965881,  16.76904657953308, -0.04012732853741485,  19.78073286965881, -871.9710215145009, -576.5128047618721, -5.410002249155051,  14.58496682378404,  4.344136664336206,  20.99731281760177, 505.95421728864, 505.95421728864, 0.1569769443290504,  -4.35689570285648,  16.94129770893854, 49.710506152189, -0.088659114809908, 47.001100390305, 122.0002188994, -7584051.823928452,  12089352.76427487,  15304695.70730208, -7562688.393172543,  12102728.47728504,  15304695.70730208, 0.10119295548286, 505.95421728864, 0, 16.645085098827867, 505.95421728864312
24.22, 0.04708957047277155, 0.002407987216781806, 0.6481043158499643, -1.220460889112966e-005, -3.680607661960292e-005, -0.000216189975915758, 0.04957519020722517, 0.001568481226844719,  0.644852665856351, 0.7877026003, 117649.5386, 25.9321381977, 1045.33876588,  16.76899502260454, -0.04012723774630445,  19.78067206245049,  16.76899502260454, -0.04012723774630445,  19.78067206245049, -871.9722142328786, -576.5139386827992, -5.410320632240137,  14.58442912819991,  4.345786135866673,  20.99724651688954, 505.74424969405, 505.74424969405, 0.1569540544563225, -4.356888961369162,  16.94779771533365, 49.710506165389, -0.088659186773045, 47.001100789632, 122.00021907377, -7584060.543632704,  12089346.99915249,  15304695.65320365, -7562688.297598656,  12102728.24237444,  15304695.65320365, 0.10123473622418, 505.74424969405, 0, 16.645085198478636, 505.74424969404936
24.23, 0.04708954087620265, 0.002407927124628316, 0.6481021477203967, -1.22820991866907e-005, -3.680022305170005e-005, -0.0002160755952390319, 0.04957506699878889, 0.001568113254000357, 0.6448505056722843, 0.7877026105, 117649.7693, 25.932058476, 1045.34038773,  16.76894346606968, -0.04012714674846407,  19.78061125569356,  16.76894346606968, -0.04012714674846407,  19.78061125569356, -871.9734069602021, -576.5150724549383, -5.410639140533601,  14.58389124893832,  4.347435535534097,  20.99718021611832, 505.53428276256, 505.53428276256, 0.1569311667107959, -4.356882217835754,  16.95429769996505, 49.71050617857, -0.088659258277816, 47.001101188944, 122.00021924821, -7584069.263348883,  12089341.23401877,  15304695.59910204, -7562688.202041082,  12102728.00745883,  15304695.59910204, 0.1012765169655, 505.53428276256, 0, 16.645085298046297, 505.53428276255727
24.24, 0.0470895105467749, 0.00240786709022062, 0.6480999807213328, -1.235908961477693e-005, -3.679364786045704e-005, -0.000215961937377874, 0.04957494302294872, 0.001567745350515283,  0.644848346621182, 0.7877026207, 117649.9999, 25.931978755, 1045.34200951,  16.76889190992959, -0.04012705554535834,  19.78055044938831,  16.76889190992959, -0.04012705554535834,  19.78055044938831, -871.9745996964546, -576.5162060782877, -5.410957774028916,  14.58335318600919,  4.349084863322867,  20.99711391528842, 505.32431649417, 505.32431649417, 0.1569082810845012, -4.356875472256022,  16.96079766284405, 49.710506191731, -0.088659329327451, 47.001101588242, 122.00021942272, -7584077.983076989,  12089335.46887372,  15304695.54499724, -7562688.106499818,   12102727.7725382,  15304695.54499724, 0.10131829770682, 505.32431649417, 0, 16.64508539765551, 505.32431649416685
24.25, 0.04708947948957717, 0.002407807120478108, 0.6480978148456227, -1.243557406769273e-005, -3.678637057891988e-005, -0.0002158489971415971, 0.04957481828479494, 0.00156737752331267, 0.6448461886958937, 0.7877026309, 117650.2306, 25.9318990345, 1045.34363122,    16.768840354186, -0.04012696413807304,  19.78048964353539,    16.768840354186, -0.04012696413807304,  19.78048964353539, -871.9757924416193, -576.5173395528459, -5.411276532719537,  14.58281493942291,  4.350734119217902,  20.99704761440052, 505.11435088888, 505.11435088888, 0.1568853975694826, -4.356868724629609,  16.96729760398197, 49.71050620487, -0.088659399924337, 47.001101987524, 122.00021959729, -7584086.702817022,  12089329.70371732,  15304695.49088926, -7562688.010974865,  12102727.53761254,  15304695.49088926, 0.10136007844815, 505.11435088888, 0, 16.645085497223167, 505.11435088887811
24.26, 0.04708944770884487, 0.002407747222211646, 0.6480956500860565, -1.251160739466063e-005, -3.67784049654493e-005, -0.0002157367767906332, 0.04957469278856441, 0.001567009779207167, 0.6448440318892095, 0.7877026411, 117650.4613, 25.9318193146, 1045.34525285,  16.76878879884004, -0.04012687252833058,  19.78042883813522,  16.76878879884004, -0.04012687252833058,  19.78042883813522, -871.9769851956795, -576.5184728786113, -5.411595416598893,  14.58227650918954,  4.352383303203311,  20.99698131345507, 504.90438594669, 504.90438594669, 0.1568625161578642, -4.356861974956146,  16.97379752339002, 49.710506217986, -0.088659470072274, 47.001102386792, 122.00021977193, -7584095.422568983,   12089323.9385496,  15304695.43677808, -7562687.915466227,  12102727.30268187,  15304695.43677808, 0.10140185918947, 504.90438594669, 0, 16.645085596832381, 504.90438594669104
24.27,  0.047089415210195, 0.002407687401972923, 0.6480934864356629, -1.258711578949454e-005, -3.676977286356178e-005, -0.0002156252611759627, 0.04957456653987551, 0.001566642124754244, 0.6448418761941577, 0.7877026513, 117650.6919, 25.9317395954, 1045.3468744,  16.76873724389321, -0.04012678071700915,  19.78036803318827,  16.76873724389321, -0.04012678071700915,  19.78036803318827, -871.9781779586183, -576.5196060555822, -5.411914425660394,   14.5817378953193,  4.354032415264092,   20.9969150124525, 504.69442166761, 504.69442167133, 0.1568396368418082, -4.356855223235142,  16.98029742107935, 49.710506231077, -0.088659539773193, 47.001102786046, 122.00021994663, -7584104.142332871,  12089318.17337053,  15304695.38266372, -7562687.819973897,  12102727.06774618,  15304695.38266372, 0.10144363993079, 504.69442167133, 0, 16.645085696441594, 504.69442166760564
24.28, 0.04708938199733657, 0.002407627666268565, 0.6480913238872519, -1.26622018404825e-005, -3.676048458658338e-005, -0.0002155144597875657, 0.04957443954243872, 0.001566274566464311, 0.6448397216035484, 0.7877026615, 117650.9226, 25.9316598767, 1045.34849588,  16.76868568934681, -0.04012668870580916,  19.78030722869511,  16.76868568934681, -0.04012668870580916,  19.78030722869511,  -871.979370730419, -576.5207390837571, -5.412233559897424,  14.58119909782246,  4.355681455384349,  20.99684871139339, 504.48445805162, 504.48445805162,  0.156816759613564, -4.356848469466089,  16.98679729706099, 49.710506244142, -0.088659609030842, 47.001103185284, 122.00022012141, -7584112.862108686,  12089312.40818014,  15304695.32854617, -7562687.724497879,  12102726.83280548,  15304695.32854617, 0.10148542067211, 504.48445805162, 0, 16.645085796050807, 504.48445805162191
24.29, 0.04708934807579013, 0.002407568021336366, 0.6480891624339477, -1.273677898061503e-005, -3.675056147342334e-005, -0.0002154043549086833, 0.04957431180177602, 0.001565907110578946, 0.6448375681105054, 0.7877026717, 117651.1532, 25.9315801586, 1045.35011729,    16.768634135202, -0.04012659649599515,   19.7802464246561,    16.768634135202, -0.04012659649599515,   19.7802464246561, -871.9805635110646, -576.5218719631341,  -5.41255281930335,  14.58066011670911,  4.357330423548564,  20.99678241027803, 504.27449509501, 504.27449509129, 0.1567938844653888, -4.356841713648383,  16.99329715134597, 49.710506257179, -0.088659677848008, 47.001103584508, 122.00022029624,  -7584121.58189643,  12089306.64297841,  15304695.27442543, -7562687.629038175,  12102726.59785976,  15304695.27442543, 0.10152720141344, 504.27449509129, 0, 16.645085895660017, 504.27449509501457
24.3, 0.04708931345008104, 0.002407508473280997, 0.6480870020687635, -1.281088468699119e-005, -3.674001952299966e-005, -0.0002152949479828276, 0.04957418332241419, 0.001565539763206603, 0.6448354157080419, 0.7877026819, 117651.3839, 25.9315004412, 1045.35173863,   16.7685825814601, -0.04012650408875107,  19.78018562107171,   16.7685825814601, -0.04012650408875107,  19.78018562107171, -871.9817563005385, -576.5230046937116, -5.412872203871518,  14.58012095198944,  4.358979319741303,  20.99671610910683, 504.06453280523, 504.06453280523, 0.1567710113896254, -4.356834955781372,  16.99979698394521, 49.710506270186, -0.088659746227298, 47.001103983717, 122.00022047115, -7584130.301696101,  12089300.87776536,   15304695.2203015, -7562687.533594781,  12102726.36290904,   15304695.2203015, 0.10156898215476, 504.06453280523, 0, 16.645085995269227, 504.06453280523419
24.31, 0.04708927812468343, 0.002407449028032432, 0.6480848427847615, -1.288453488592016e-005, -3.672887569941656e-005, -0.0002151862362424181, 0.04957405410882882, 0.00156517253028104,   0.64483326438922, 0.7877026921, 117651.6145, 25.9314207244, 1045.35335989,  16.76853102812234, -0.04012641148535057,  19.78012481794242,  16.76853102812234, -0.04012641148535057,  19.78012481794242, -871.9829490988236, -576.5241372754879,  -5.41319171359524,  14.57958160367368,  4.360628143947006,  20.99664980788018, 503.85457117856, 503.85457117856, 0.1567481403786418, -4.356828195864329,  17.00629679486958, 49.710506283163, -0.088659814171519, 47.001104382912, 122.00022064612,   -7584139.0215077,  12089295.11254097,  15304695.16617438, -7562687.438167699,  12102726.12795329,  15304695.16617438, 0.10161076289608, 503.85457117856, 0, 16.645086094919993, 503.85457117855549
24.32, 0.04708924210404823, 0.002407389691638528, 0.6480826845750616, -1.295773642251326e-005, -3.671712781799044e-005, -0.0002150782149092689, 0.04957392416547229, 0.001564805417853898, 0.6448311141471591, 0.7877027023, 117651.8452, 25.9313410081, 1045.35498107,  16.76847947518998, -0.04012631868716388,  19.78006401526872,  16.76847947518998, -0.04012631868716388,  19.78006401526872, -871.9841419059031,  -576.525269708461, -5.413511348467823,  14.57904207177209,   4.36227689614998,  20.99658350659848, 503.64461021498, 503.6446102187, 0.1567252714248831, -4.356821433896493,  17.01279658412988, 49.710506296107, -0.08865988168369, 47.001104782091, 122.00022082115, -7584147.741331227,  12089289.34730526,  15304695.11204406,  -7562687.34275693,  12102725.89299255,  15304695.11204406, 0.1016525436374, 503.6446102187, 0, 16.645086194570759, 503.64461021497846
24.33, 0.04708920539288392, 0.00240733046941263, 0.6480805274328614, -1.303047439194498e-005, -3.670482411031314e-005, -0.0002149708772239787, 0.04957379349705454, 0.001564438431242306, 0.6448289649750569, 0.7877027125, 117652.0758, 25.9312612925, 1045.35660218,    16.768427922664, -0.04012622569562963,  19.78000321305093,    16.768427922664, -0.04012622569562963,  19.78000321305093, -871.9853347217602, -576.5264019926293, -5.413831108482567,  14.57850235629476,   4.36392557633437,  20.99651720526192, 503.43464991078, 503.43464990705, 0.1567024045208352, -4.356814669877018,  17.01929635173679, 49.710506309018, -0.088659948766982, 47.001105181256, 122.00022099626, -7584156.461166682,  12089283.58205823,  15304695.05791054, -7562687.247362473,  12102725.65802679,  15304695.05791054, 0.10169432437873, 503.43464990705, 0, 16.645086294179965, 503.43464991077781
24.34, 0.04708916799607332, 0.00240727136688887, 0.6480783713514228, -1.310273223978832e-005, -3.669196592044258e-005, -0.0002148642166243003, 0.04957366210845982, 0.00156407157598418, 0.6448268168661751, 0.7877027227, 117652.3065, 25.9311815775, 1045.35822322,  16.76837637054572, -0.04012613251174457,  19.77994241128963,  16.76837637054572, -0.04012613251174457,  19.77994241128963, -871.9865275463779,  -576.527534127991, -5.414150993632742,  14.57796245725198,  4.365574184484832,  20.99645090387092, 503.2246902734, 503.2246902734, 0.1566795396590175, -4.356807903804998,  17.02579609770102, 49.710506321894, -0.088660015423591, 47.001105580406, 122.00022117143, -7584165.181014065,  12089277.81679987,  15304695.00377383, -7562687.151984328,  12102725.42305603,  15304695.00377383, 0.10173610512005, 503.2246902734, 0, 16.645086393872287, 503.22469027340412
24.35, 0.04708912991759644, 0.002407212389399355, 0.6480762163239284, -1.31745646038397e-005, -3.667856718760983e-005, -0.0002147582362509425, 0.04957353000366963, 0.001563704857415411,  0.644824669813696, 0.7877027329, 117652.5371, 25.9311018631, 1045.35984419,  16.76832481883624, -0.04012603913696977,  19.77988160998523,  16.76832481883624, -0.04012603913696977,  19.77988160998523, -871.9877203797394, -576.5286661145441, -5.414471003911587,  14.57742237465399,  4.367222720585458,  20.99638460242579, 503.01473129913, 503.01473129913, 0.1566566768320358, -4.356801135679504,  17.03229582203313, 49.710506334733, -0.088660081656736, 47.001105979541, 122.00022134666, -7584173.900873376,  12089272.05153019,  15304694.94963392, -7562687.056622496,  12102725.18808026,  15304694.94963392, 0.10177788586137, 503.01473129913, 0, 16.645086493523049, 503.01473129913211
24.36, 0.04708909116230511, 0.002407153542351081, 0.6480740623437437, -1.324593158173758e-005, -3.666462755601984e-005, -0.0002146529249162331, 0.04957339718753726, 0.001563338280946781,  0.644822523810985, 0.787702743, 117652.7678, 25.9310221493, 1045.36146508,  16.76827326753657, -0.04012594557260951,  19.77982080913814,  16.76827326753657, -0.04012594557260951,  19.77982080913814, -871.9889132218276, -576.5297979522867, -5.414791139312338,  14.57688210851095,  4.368871184620458,  20.99631830092671, 502.80477298796, 502.80477298796, 0.1566338160325135, -4.356794365499529,  17.03879552474364, 49.710506347536, -0.088660147469292, 47.001106378662, 122.00022152196, -7584182.620744616,  12089266.28624919,  15304694.89549081, -7562686.961276976,   12102724.9530995,  15304694.89549081, 0.10181966660269, 502.80477298796, 0, 16.645086593173815, 502.80477298796177
24.37, 0.04708905173477099, 0.002407094830442004, 0.6480719094042229, -1.331683856061758e-005, -3.665019417689424e-005, -0.0002145482796412839, 0.04957326366463585, 0.001562971851280031, 0.6448203788513963, 0.7877027532, 117652.9984, 25.9309424361, 1045.3630859,  16.76822171664761, -0.04012585181976958,  19.77976000874861,  16.76822171664761, -0.04012585181976958,  19.77976000874861, -871.9901060726257,  -576.530929641217, -5.415111399828223,   14.5763416588329,  4.370519576574167,  20.99625199937377, 502.59481533617, 502.59481533244, 0.1566109572531475,    -4.356787593264,  17.04529520584301, 49.7105063603, -0.088660212863696, 47.001106777767, 122.00022169733, -7584191.340627784,  12089260.52095687,   15304694.8413445, -7562686.865947769,  12102724.71811372,   15304694.8413445, 0.10186144734402, 502.59481533244, 0, 16.645086692907686, 502.59481533616781
24.38, 0.04708901163912529, 0.002407036258587291, 0.6480697574987165, -1.338731668300019e-005, -3.663526827557156e-005, -0.0002144442997177077, 0.04957312943909807, 0.001562605573334114, 0.6448182349282801, 0.7877027634, 117653.2291, 25.9308627236, 1045.36470664,  16.76817016617066, -0.04012575787968675,  19.77969920881727,  16.76817016617066, -0.04012575787968675,  19.77969920881727, -871.9912989321167,  -576.532061181333, -5.415431785452447,  14.57580102563026,  4.372167896430879,   20.9961856977674, 502.3848583512, 502.3848583512, 0.1565881004866628, -4.356780818971845,  17.05179486534162, 49.710506373025, -0.088660277842673, 47.001107176858, 122.00022187276,  -7584200.06052288,  12089254.75565323,  15304694.78719499, -7562686.770634876,  12102724.48312295,  15304694.78719499, 0.10190322808534, 502.3848583512, 0, 16.64508679264156, 502.38485835120082
24.39, 0.04708897087977713, 0.002406977831527254, 0.6480676066206578, -1.345735782264839e-005, -3.661986194194414e-005, -0.0002143409793485024, 0.04957299451533451, 0.001562239451853124, 0.6448160920350696, 0.7877027736, 117653.4597, 25.9307830116, 1045.36632731,  16.76811861610653, -0.04012566375365667,  19.77963840934442,  16.76811861610653, -0.04012566375365667,  19.77963840934442, -871.9924918002836, -576.5331925726329, -5.415752296178185,   14.5752602089131,  4.373816144174671,  20.99611939610767, 502.17490202934, 502.17490202934, 0.1565652457258655, -4.356774042621892,  17.05829450324978, 49.710506385709, -0.088660342409078, 47.001107575934, 122.00022204826, -7584208.780429905,  12089248.99033828,  15304694.73304227, -7562686.675338293,  12102724.24812719,  15304694.73304227, 0.10194500882666, 502.17490202934, 0, 16.645086892375431, 502.1749020293355
24.4, 0.04708892946113653, 0.002406919554059538, 0.6480654567635311, -1.352695919985891e-005, -3.660397535533701e-005, -0.0002142383132373748, 0.04957285889775671, 0.001561873491638495,  0.644813950165249, 0.7877027838, 117653.6904, 25.9307033003, 1045.3679479,  16.76806706645634, -0.04012556944303913,  19.77957761033057,  16.76806706645634, -0.04012556944303913,  19.77957761033057, -871.9936846771094, -576.5343238151145, -5.416072931998607,  14.57471920869179,  4.375464319789629,  20.99605309439489, 501.96494636685, 501.96494636685, 0.1565423929635612, -4.356767264212948,  17.06479411957776, 49.710506398351, -0.088660406565909, 47.001107974996, 122.00022222383, -7584217.500348859,  12089243.22501201,  15304694.67888635, -7562686.580058024,  12102724.01312642,  15304694.67888635, 0.10198678956798, 501.96494636685, 0, 16.645086992067746, 501.96494636684656
