Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft
33.5, 0.0789757169068887, -0.01385688710262171, 0.8213827366659645, -0.001944497408331828, -0.01896910239270196, 0.003295181594792983, 0.08134476023824119, -0.0148618664464726, 0.8180912394889183, 0.8607561845, 123224.5464, 27.0246688014, 1047.37984783,  20.56247588017232, -0.0734522084704502,  17.53601762874077,  20.56247588017232, -0.0734522084704502,  17.53601762874077, -872.6641173058333, -579.1867687379474, -2.137974837964728,  17.68340961078796,  6.386390695649434,  19.41246409448365, 295.80645341426, 295.80645341426, 0.2638119601457049, -5.459985127353364,  20.32716477393098, 40.458090382498, -0.15572833672202, 47.001389644621, 122.00034497053, -7592149.104941533,  12084008.78697486,  15304614.05914161, -7562598.131838829,  12102524.77343707,  15304614.05914161, 0.14000726417136, 295.80645341426, 0, 20.47346024138638, 295.80645341426134
33.51, 0.07895670885999757, -0.01403540622291795, 0.8214153982201068, -0.001925595366848048, -0.01824997164969089, 0.003276378363659257, 0.08132560007495877, -0.01504077054873243,  0.818123909128833, 0.8607534927, 123224.5761, 27.0245496846, 1047.38230545,  20.56236728017638, -0.07344538530209976,  17.53596142969275,  20.56236728017638, -0.07344538530209976,  17.53596142969275, -872.6662097653574, -579.1880576006304, -2.138700797173313,   17.6823352562555,  6.388885924475442,  19.41245585077434, 295.61233463138, 295.61233463138, 0.2638165544796611, -5.460161928966988,  20.33541565877999, 40.458149129318, -0.15571455701856, 47.001390128794, 122.00034522689, -7592157.831572242,  12084002.99511361,  15304614.03776549, -7562598.047298346,  12102524.51765407,  15304614.03776549, 0.14004904491269, 295.61233463138, 0, 20.47341033290941, 295.61233463138342
33.52, 0.07893788830058342, -0.01420683866255261, 0.8214478717340579, -0.001906805452079156, -0.01753781475526842, 0.003257569858314301, 0.08130662723776848, -0.0152125879509998, 0.8181563906585866, 0.8607508869, 123224.6119, 27.0244319201, 1047.3847634,  20.56226038677524, -0.07343862860916628,  17.53590531328609,  20.56226038677524, -0.07343862860916628,  17.53590531328609, -872.6683019435253, -579.1893474904506, -2.139426928802472,  17.68126154033436,  6.391381464866617,  19.41244842598577, 295.41821593419, 295.41821593419, 0.2638209036155387, -5.460340482114756,  20.34366686519867, 40.458205662115, -0.15570091034032, 47.001390612937, 122.00034548334, -7592166.558223877,  12083997.20323948,  15304614.01638211, -7562597.962783214,  12102524.26186454,  15304614.01638211, 0.14009082565401, 295.41821593419, 0, 20.473362123105488, 295.41821593418717
33.53, 0.07891925408305736, -0.01437125499025708, 0.8214801571766385, -0.001888129006692396, -0.01683268705965919, 0.003238757712673191, 0.08128784058516413, -0.01537738922201219,  0.818188684049955, 0.8607483666, 123224.6538, 27.0243154963, 1047.38722169,  20.56215518460964, -0.07343193800525627,  17.53584927968085,  20.56215518460964, -0.07343193800525627,  17.53584927968085, -872.6703938483996, -579.1906383996317, -2.140153209503898,  17.68018847113235,  6.393877319568647,  19.41244179566123, 295.22409730777, 295.22409730405, 0.2638250093209343, -5.460520716237066,  20.35191839164843, 40.458260002242, -0.15568739593861, 47.001391097052, 122.00034573989, -7592175.284896435,  12083991.41135246,  15304613.99499147,  -7562597.87829343,  12102524.00606848,  15304613.99499147, 0.14013260639533, 295.22409730405, 0, 20.473315596715601, 295.22409730777144
33.54, 0.07890080505203406, -0.01452872629242911, 0.8215122545333066, -0.001869567134355229, -0.01613464152399929, 0.003219943578505215, 0.08126923896580242, -0.01553524544817325, 0.8182207892913206, 0.8607459308, 123224.7018, 27.0242004016, 1047.38968032,  20.56205165816971, -0.0734253130988779,   17.5357933290149,  20.56205165816971, -0.0734253130988779,   17.5357933290149,  -872.672485488005, -579.1919303202224, -2.140879616320333,  17.67911605639054,  6.396373491200806,  19.41243593554103, 295.02997875586, 295.02997875214, 0.2638288733623838, -5.460702561482991,  20.36017023658621, 40.458312171222, -0.15567401305462, 47.001391581137, 122.00034599654, -7592184.011589915,  12083985.61945253,  15304613.97359357, -7562597.793828993,  12102523.75026589,  15304613.97359357, 0.14017438713665, 295.02997875214, 0, 20.473270738243684, 295.02997875586152
33.55, 0.07888254003980068, -0.01467932414788212, 0.8215441638056187, -0.001851121027789826, -0.0154437286296942, 0.00320112907771385, 0.08125082121597158, -0.01568622820830224, 0.8182527063871349, 0.860743579, 123224.7558, 27.0240866241, 1047.39213929,   20.5619497918021, -0.07341875349451354,  17.53573746140554,   20.5619497918021, -0.07341875349451354,  17.53573746140554, -872.6745768703272,  -579.193223244101,  -2.14160612668467,  17.67804430348871,  6.398869982256604,  19.41243082156633, 294.83586025983, 294.83586025611, 0.2638324975051893, -5.460885948715232,  20.36842239846469, 40.458362190746, -0.15566076092161, 47.001392065192, 122.0003462533, -7592192.738304311,  12083979.82753968,  15304613.95218841, -7562597.709389901,  12102523.49445674,  15304613.95218841, 0.14021616787798, 294.83586025611, 0, 20.473227532159342, 294.83586025983095
33.56, 0.07886445786840238, -0.01482312060353075, 0.8215758850114188, -0.001832791770445584, -0.01475999641064521, 0.003182315834705296, 0.08123258616167657, -0.01583040954931947,  0.818284435358106, 0.8607413102, 123224.8158, 27.0239741519, 1047.3945986,  20.56184956971491, -0.07341225879215541,  17.53568167694882,  20.56184956971491, -0.07341225879215541,  17.53568167694882, -872.6766680033117, -579.1945171629798, -2.142332718419068,  17.67697321944822,  6.401366795105222,  19.41242642988053, 294.64174181968, 294.64174181968, 0.2638358835131827, -5.461070809515077,  20.37667487573235, 40.458410082659, -0.15564763876395, 47.001392549218, 122.00034651015, -7592201.465039623,  12083974.03561392,  15304613.93077598, -7562597.624976148,  12102523.23864103,  15304613.93077598, 0.1402579486193, 294.64174181968, 0, 20.473185962830289, 294.64174181967974
33.57, 0.07884655734919664, -0.0149601881518782, 0.8216074181845566, -0.001814580439001764, -0.01408349058400396, 0.003163505456051608, 0.08121453261819314, -0.01596786196373369, 0.8183159762409177, 0.8607391238, 123224.8816, 27.0238629728, 1047.39705826,  20.56175097598401, -0.07340582858767397,  17.53562597572043,  20.56175097598401, -0.07340582858767397,  17.53562597572043,  -872.678758894862, -579.1958120684095, -2.143059369733921,  17.67590281093673,  6.403863931992712,  19.41242273683222, 294.44762342423, 294.44762342423, 0.2638390331484369, -5.461257076186765,  20.38492766683379, 40.458455868958, -0.15563464579785, 47.001393033215, 122.0003467671, -7592210.191795847,  12083968.24367521,  15304613.90935629, -7562597.540587735,  12102522.98281875,  15304613.90935629, 0.14029972936062, 294.44762342423, 0, 20.473146014285856, 294.44762342423201
33.58, 0.07882883728328062, -0.01509059970549705, 0.8216387633748381, -0.001796488079466972, -0.01341425439343667, 0.003144699538964387,  0.081196659390495, -0.01609865836412291, 0.8183473290881786, 0.860737019, 123224.9533, 27.0237530748, 1047.39951826,  20.56165399455855, -0.07339946247261453,  17.53557035777573,  20.56165399455855, -0.07339946247261453,  17.53557035777573, -872.6808495528384, -579.1971079517838, -2.143786059226771,  17.67483308427185,  6.406361395043375,   19.4124197189771, 294.25350506604, 294.25350506604, 0.2638419481711401, -5.461444681761999,  20.39318077020966, 40.458499571783, -0.15562178123091, 47.001393517183, 122.00034702416, -7592218.918572982,  12083962.45172357,  15304613.88792932, -7562597.456224659,  12102522.72698989,  15304613.88792932, 0.14034151010194, 294.25350506604, 0, 20.473107670656223, 294.25350506603718
33.59, 0.07881129646134075, -0.01521442857552834, 0.8216699206478415, -0.001778515737607303, -0.01275232882474612, 0.003125899665259889, 0.08117896527310309, -0.01622287206163343, 0.8183784939682389, 0.860734995, 123225.0307, 27.0236444454, 1047.40197861,   20.5615586092665, -0.07339316003512386,  17.53551482315016,   20.5615586092665, -0.07339316003512386,  17.53551482315016, -872.6829399850567, -579.1984048043431, -2.144512765881176,  17.67376404542539,  6.408859186260219,  19.41241735308026, 294.05938674137, 294.0593867451, 0.2638446303393165, -5.461633560003908,  20.40143418429696, 40.45854121341, -0.15560904426403, 47.001394001121, 122.00034728131, -7592227.645371025,  12083956.65975897,   15304613.8664951, -7562597.371886917,  12102522.47115444,   15304613.8664951, 0.14038329084327, 294.0593867451, 0, 20.473070915767, 294.05938674136996
33.6, 0.07879393366561301, -0.0153317484474658, 0.8217008900849935, -0.001760664328489076, -0.01209775249666879, 0.003107107416836936, 0.0811614490520457, -0.01634057674176411, 0.8184094709652666, 0.860733051, 123225.1139, 27.0235370724, 1047.40443932,   20.5614648038204, -0.07338692085947862,  17.53545937185954,   20.5614648038204, -0.07338692085947862,  17.53545937185954, -872.6850301992869, -579.1997026171797, -2.145239469065463,  17.67269570002736,  6.411357307526751,  19.41241561611824, 293.86526843533, 293.86526843533, 0.2638470814086443, -5.461823645410991,  20.40968790752915, 40.458580816241, -0.15559643409045, 47.00139448503, 122.00034753856, -7592236.372189973,   12083950.8677814,   15304613.8450536, -7562597.287574505,  12102522.21531239,   15304613.8450536, 0.14042507158459, 293.86526843533, 0, 20.473035733510876, 293.8652684353292
33.61, 0.07877674766893006, -0.01544263335894475, 0.8217316717832798, -0.001742934787116107, -0.01145056175821923, 0.003088324356080658, 0.08114410950390531, -0.01645184644215527, 0.8184402601789567, 0.8607311861, 123225.2028, 27.0234309432, 1047.40690037,  20.56137256182299, -0.07338074452606314,  17.53540400390034,  20.56137256182299, -0.07338074452606314,  17.53540400390034, -872.6871202032519, -579.2010013812413, -2.145966148531462,  17.67162805337009,  6.413855760608418,  19.41241448528104, 293.67115014791, 293.67115014791, 0.2638493031322122, -5.462014873220729,  20.41794193833626, 40.4586184028, -0.1555839498956, 47.00139496891, 122.00034779592, -7592245.099029823,  12083945.07579087,  15304613.82360484, -7562597.203287423,  12102521.95946373,  15304613.82360484, 0.14046685232591, 293.67115014791, 0, 20.473002107543564, 293.67115014791489
33.62, 0.07875973723508919, -0.01554715767736106, 0.8217622658551269, -0.001725328030619895, -0.01081079070975728, 0.003069552031208375, 0.08112694539618649, -0.01655675553020758, 0.8184708617244143, 0.8607293997, 123225.2972, 27.0233260452, 1047.40936177,  20.56128186677249, -0.07337463061198923,  17.53534871925007,  20.56128186677249, -0.07337463061198923,  17.53534871925007, -872.6892100046264,  -579.202301087336, -2.146692784413118,   17.6705611104123,   6.41635454715329,  19.41241393797399, 293.47703187913, 293.47703187913, 0.2638512972603515, -5.462207179412952,   20.4261962751451, 40.458653995726, -0.15557159085846, 47.001395452761, 122.00034805337, -7592253.825890576,  12083939.28378735,  15304613.80214881, -7562597.119025669,  12102521.70360846,  15304613.80214881, 0.14050863306723, 293.47703187913, 0, 20.472970021385169, 293.47703187912703
33.63, 0.07874290111984328, -0.01564539607680286, 0.8217926724283748, -0.00170784490412794, -0.01017847116420186, 0.003050791983721198, 0.08110995548830646, -0.01665537868001384, 0.8185012757321259, 0.8607276909, 123225.3972, 27.0232223659, 1047.41182353,  20.56119270206804, -0.07336857869088465,  17.53529351786739,  20.56119270206804, -0.07336857869088465,  17.53529351786739, -872.6912996110353, -579.2036017261356, -2.147419357225078,  17.66949487578318,  6.418853668693628,   19.4124139518196, 293.28291361406, 293.28291361406,  0.263853065540393, -5.462400500713086,  20.43445091637938, 40.458687617763, -0.15555935615104, 47.001395936583, 122.00034831093, -7592262.552772227,  12083933.49177083,  15304613.78068552, -7562597.034789241,  12102521.44774655,  15304613.78068552, 0.14055041380856, 293.28291361406, 0, 20.472939458656704, 293.28291361406446
33.64, 0.07872623807053979, -0.01573742351743733, 0.8218228916460648, -0.001690486252838331, -0.009553632797780931, 0.003032045738852366, 0.08109313853123415, -0.01674779085174574, 0.8185315023477485, 0.8607260589, 123225.5027, 27.0231198925, 1047.41428565,  20.56110505101512, -0.073362588333167,  17.53523839969261,  20.56110505101512, -0.073362588333167,  17.53523839969261, -872.6933890300531, -579.2049032881808, -2.148145847861247,  17.66842935378654,  6.421353126647039,  19.41241450465927, 293.08879534528, 293.08879534528, 0.2638546097164883, -5.462594774595051,  20.44270586045984, 40.458719291758, -0.15554724493896, 47.001396420375, 122.00034856858, -7592271.279674775,  12083927.69974132,  15304613.75921496, -7562596.950578135,  12102521.19187801,  15304613.75921496, 0.14059219454988, 293.08879534528, 0, 20.472910402640874, 293.08879534527659
33.65, 0.07870974682706479, -0.01582331522352001, 0.8218529236663754, -0.001673252859049511, -0.008936303108445091, 0.003013314811998694, 0.08107649326843384, -0.01683406726966313, 0.8185615417320438, 0.8607245028, 123225.6137, 27.023018612, 1047.41674812,  20.56101889683088, -0.07335665910609401,    17.535183364648,  20.56101889683088, -0.07335665910609401,    17.535183364648, -872.6954782692023, -579.2062057638847,  -2.14887223759319,  17.66736454840505,   6.42385292231776,  19.41241557455517, 292.89467707649, 292.89467707649, 0.2638559315294259, -5.462789939284079,  20.45096110580439, 40.45874904065, -0.15553525638151, 47.001396904138, 122.00034882634, -7592280.006598218,  12083921.90769879,  15304613.73773713, -7562596.866392352,  12102520.93600282,  15304613.73773713, 0.1406339752912, 292.89467707649, 0, 20.472882836619959, 292.89467707648873
33.66, 0.07869342612187302, -0.01590314666085093,  0.821882768662446, -0.001656145482089615, -0.008326507365129712, 0.002994600703645779, 0.08106001843589529, -0.01691428339957024, 0.8185913940607029, 0.8607230219, 123225.73, 27.0229185118, 1047.41921094,  20.56093422264933, -0.07335079057402294,  17.53512841263805,  20.56093422264933, -0.07335079057402294,  17.53512841263805, -872.6975673359526, -579.2075091435369, -2.149598508068481,  17.66630046330428,  6.426353056897867,  19.41241713979171, 292.7005587928, 292.70055878907, 0.2638570327163815,  -5.46298593375917,  20.45921665082834, 40.458776887462, -0.15552338963221, 47.001397387873, 122.0003490842, -7592288.733542555,  12083916.11564325,  15304613.71625204, -7562596.782231888,  12102520.68012097,  15304613.71625204, 0.14067575603252, 292.70055878907, 0, 20.47285674390961, 292.70055879279971
33.67, 0.07867727468041574, -0.01597699351661786, 0.8219124268222865, -0.0016391648451234, -0.007724268749984615, 0.002975904903192277, 0.08104371276256123, -0.01698851492865881, 0.8186210595242556, 0.8607216153, 123225.8517, 27.0228195787, 1047.42167413,  20.56085101152636, -0.07334498229819397,  17.53507354354956,  20.56085101152636, -0.07334498229819397,  17.53507354354956, -872.6996562377194,  -579.208813417308, -2.150324641309088,  17.66523710183668,  6.428853531468747,  19.41241917887686, 292.50644049793, 292.50644049793, 0.2638579150107785, -5.463182697755474,  20.46747249394446, 40.458802855301, -0.15551164383831, 47.001397871578, 122.00034934215, -7592297.460507783,  12083910.32357467,  15304613.69475969, -7562596.698096741,  12102520.42423246,  15304613.69475969, 0.14071753677385, 292.50644049793, 0, 20.472832107622342, 292.50644049793482
33.68, 0.07866129122118276, -0.01604493167915592,  0.821941898348573, -0.001622311656413762, -0.007129608400190446, 0.002957228882769232, 0.08102757497036946, -0.01705683774526777, 0.8186505383278657, 0.8607202822, 123225.9786, 27.0227217997, 1047.42413767,  20.56076924644522, -0.07333923383740171,  17.53501875725241,  20.56076924644522, -0.07333923383740171,  17.53501875725241, -872.7017449818632, -579.2101185752533, -2.151050619709612,  17.66417446704624,  6.431354347002008,   19.4124216705441, 292.31232218072, 292.31232218072, 0.2638585801420795, -5.463380171766326,  20.47572863356318, 40.458826967346, -0.15550001814217, 47.001398355254, 122.00034960021, -7592306.187493901,  12083904.53149306,  15304613.67326007,  -7562596.61398691,  12102520.16833727,  15304613.67326007, 0.14075931751517, 292.31232218072, 0, 20.472808910768936, 292.31232218071818
33.69, 0.07864547445670947, -0.01610703721580596, 0.8219711834586304, -0.00160558655223288, -0.006542545295180786, 0.002938574107561238, 0.08101160377525968, -0.0171193279167416,  0.818679830691314, 0.8607190218, 123226.1107, 27.0226251618, 1047.42660157,  20.56068891032121, -0.07333354474767662,   17.5349640535995,  20.56068891032121, -0.07333354474767662,   17.5349640535995, -872.7038335756882,  -579.211424607317, -2.151776426035492,  17.66311256167219,  6.433855504361086,  19.41242459375341, 292.11820384115, 292.11820384115,   0.26385902983558,  -5.46357829704523,  20.48398506809267, 40.458849246841, -0.1554885116806, 47.001398838901, 122.00034985837, -7592314.914500907,   12083898.7393984,   15304613.6517532, -7562596.529902397,   12102519.9124354,   15304613.6517532, 0.14080109825649, 292.11820384115, 0, 20.47278713639356, 292.11820384114981
33.7, 0.07862982309342062, -0.01616338635434196,  0.822000282384194, -0.001588990155153826, -0.005963096456952636, 0.002919942024477151, 0.08099579788701716, -0.01717606167085774, 0.8187089368487592, 0.8607178332, 123226.248, 27.0225296518, 1047.42906583,  20.56060998600663, -0.07332791458263177,  17.53490943242703,  20.56060998600663, -0.07332791458263177,  17.53490943242703,  -872.705922026442, -579.2127315033359, -2.152502043421156,  17.66205138815325,  6.436357004302269,  19.41242792769257, 291.92408546805, 291.92408546433, 0.2638592658122566, -5.463777015607469,  20.49224179593907, 40.458869717094, -0.15547712358556, 47.001399322518, 122.00035011663,   -7592323.6415288,  12083892.94729069,  15304613.63023906, -7562596.445843196,  12102519.65652684,  15304613.63023906, 0.14084287899781, 291.92408546433, 0, 20.472766767472443, 291.92408546805382
33.71, 0.07861433583214121, -0.01621405546149729, 0.8220291953713209, -0.001572523049206407, -0.005391276823450136, 0.002901334068548752, 0.08098015600978362, -0.01722711537435282, 0.8187378570486501, 0.8607167156, 123226.3903, 27.0224352565, 1047.43153044,  20.56053245629622, -0.07332234289312345,  17.53485489355509,  20.56053245629622, -0.07332234289312345,  17.53485489355509, -872.7080103413136, -579.2140392530439, -2.153227455368107,  17.66099094863199,  6.438858847476604,  19.41243165177867, 291.72996706516, 291.72996706516, 0.2638592897885918, -5.463976270231695,  20.50049881550659, 40.458888401464, -0.1554658529834, 47.001399806107, 122.00035037498, -7592332.368577578,   12083887.1551699,  15304613.60871767, -7562596.361809305,  12102519.40061158,  15304613.60871767, 0.14088465973914, 291.72996706516, 0, 20.472747786846316, 291.72996706515551
33.72, 0.07859901136769708, -0.01625912102437015, 0.8220579226801432, -0.001556185832181288, -0.004827099398291482, 0.002882751654309703, 0.0809646768416576, -0.01727256551432811, 0.8187665915534778, 0.8607156681, 123226.5376, 27.0223419626, 1047.43399542,  20.56045630393129, -0.07331682922796945,   17.5348004367876,  20.56045630393129, -0.07331682922796945,   17.5348004367876, -872.7100985274334,  -579.215347846075, -2.153952645742955,  17.65993124495876,  6.441361034430462,  19.41243574565893, 291.53584862128, 291.53584862128, 0.2638591034763207, -5.464176004461144,  20.50875612519767, 40.458905323361, -0.15545469899638, 47.001400289667, 122.00035063344,  -7592341.09564724,  12083881.36303605,  15304613.58718902, -7562596.277800726,  12102519.14468961,  15304613.58718902, 0.14092644048046, 291.53584862128, 0, 20.472730177321768, 291.535848621279
33.73, 0.07858384839007883, -0.01629865962987133, 0.8220864645848692, -0.001539979028822127, -0.004270575170183807, 0.002864196189568228, 0.08094935907585851, -0.01731248867769725, 0.8187951406397775, 0.8607146899, 123226.69, 27.0222497567, 1047.43646076,  20.56038151160503, -0.07331137313390812,  17.53474606191292,  20.56038151160503, -0.07331137313390812,  17.53474606191292, -872.7121865918716, -579.2166572719681, -2.154677598775412,  17.65887227869608,  6.443863565607041,  19.41244018921208, 291.34173014015, 291.34173014015, 0.2638587085823769, -5.464376162604772,   20.5170137234131, 40.458920506234, -0.15544366074257, 47.001400773198, 122.000350892, -7592349.822737784,  12083875.57088911,  15304613.56565312, -7562596.193817456,  12102518.88876092,  15304613.56565312, 0.14096822122178, 291.34173014015, 0, 20.472713921738841, 291.34173014014959
33.74, 0.07856884558486051, -0.01633274794699261, 0.8221148213735984, -0.00152390311168614, -0.003721713274064189, 0.00284566906752708, 0.08093420140114505, -0.01734696153345473, 0.8188235045979436, 0.8607137802, 123226.8472, 27.0221586257, 1047.43892645,    20.560308061967, -0.07330597415566142,  17.53469176870399,    20.560308061967, -0.07330597415566142,  17.53469176870399, -872.7142745416379, -579.2179675201702, -2.155402299056228,  17.65781405112273,  6.446366441347762,   19.4124449625492, 291.14761161432, 291.14761161432, 0.2638581068086169, -5.464576689738145,   20.5252716085522, 40.45893397357, -0.15543273733594, 47.0014012567, 122.00035115066, -7592358.549849209,  12083869.77872909,  15304613.54410997, -7562596.109859495,  12102518.63282551,  15304613.54410997, 0.1410100019631, 291.14761161432, 0, 20.472699002802095, 291.1476116143167
33.75, 0.07855400163311989, -0.016361462706405, 0.8221429933481517, -0.001507958541191158, -0.003180520866837599, 0.002827171665200638, 0.08091920250173562, -0.01737606081227403, 0.8188516837320591, 0.860712938, 123227.0092, 27.022068556, 1047.44139251,  20.56023593762808, -0.07330063183577285,  17.53463755691871,  20.56023593762808, -0.07330063183577285,  17.53463755691871, -872.7163623836802, -579.2192785800404, -2.156126731535068,  17.65675656323803,  6.448869661893878,   19.4124500460149, 290.95349303633, 290.95349303633,    0.2638572998517, -5.464777531704194,  20.53352977901293, 40.458945748885, -0.15542192788599, 47.001401740173, 122.00035140942, -7592367.276981515,  12083863.98655596,  15304613.52255957, -7562596.025926839,  12102518.37688336,  15304613.52255957, 0.14105178270442, 290.95349303633, 0, 20.472685403215795, 290.95349303632975
33.76, 0.07853931521138349, -0.0163848806832318, 0.8221709808238761, -0.001492145777390643, -0.002647003297632697, 0.002808705341239427, 0.08090436105725321, -0.01739986328928072, 0.8188796783597011, 0.8607121626, 123227.1761, 27.0219795343, 1047.44385892,  20.56016512116452, -0.07329534571498175,  17.53458342629996,  20.56016512116452, -0.07329534571498175,  17.53458342629996, -872.7184501248842, -579.2205904408537, -2.156850881518355,  17.65569981576562,  6.451373227387383,  19.41245542018768, 290.75937440619, 290.75937440246, 0.2638562894029064, -5.464978635113681,  20.54178823319211, 40.458955855719, -0.15541123149857, 47.001402223617, 122.00035166828,   -7592376.0041347,  12083858.19436973,  15304613.50100192,  -7562595.94201949,  12102518.12093447,  15304613.50100192, 0.14109356344575, 290.75937440246, 0, 20.472673105582526, 290.75937440618873
33.77, 0.0785247849923752, -0.01640307867757727, 0.8221987841295554, -0.001476465230314043, -0.002121164014848896, 0.002790271442146161, 0.08088967574347404, -0.01741844576458115, 0.8189074888118509, 0.860711453, 123227.3476, 27.021891547, 1047.44632569,  20.56009559512309, -0.07329011533274399,  17.53452937657643,  20.56009559512309, -0.07329011533274399,  17.53452937657643,  -872.720537772072, -579.2219030918046,  -2.15757473466702,  17.65464380915828,  6.453877137872134,  19.41246106588153, 290.56525572762, 290.56525573134, 0.2638550771480033, -5.465179947345629,  20.55004696948542, 40.458964317631, -0.15540064727692, 47.001402707032, 122.00035192725, -7592384.731308762,  12083852.40217039,  15304613.47943703, -7562595.858137446,  12102517.86497883,  15304613.47943703, 0.14113534418707, 290.56525573134, 0, 20.472662092605955, 290.56525572761893
33.78, 0.0785104096461566, -0.01641613349682844, 0.8222264036073423, -0.0014609172172888, -0.001603004653450841, 0.002771871305886008, 0.08087514523346789, -0.01743188504556421, 0.8189351154328268, 0.8607108085, 123227.5238, 27.0218045808, 1047.44879282,  20.56002734202512, -0.07328494022631593,  17.53447540746226,  20.56002734202512, -0.07328494022631593,  17.53447540746226, -872.7226253320023, -579.2232165220109, -2.158298276994261,  17.65358854360146,  6.456381393296028,  19.41246696414585, 290.37113698944, 290.37113698944, 0.2638536647670357, -5.465381416547387,   20.5583059862877, 40.458971158191, -0.15539017431971, 47.001403190418, 122.00035218631, -7592393.458503702,  12083846.60995792,  15304613.45786491, -7562595.774280706,  12102517.60901644,  15304613.45786491, 0.14117712492839, 290.37113698944, 0, 20.472652346921876, 290.37113698944449
33.79, 0.07849618783818065, -0.01642412193825072, 0.8222538396123498, -0.001445502154479924, -0.001092525083664825, 0.002753506240355293, 0.08086076819565169, -0.01744025792949697, 0.8189625585798745, 0.8607102282, 123227.7046, 27.021718622, 1047.4512603,  20.55996034437122, -0.07327981993175869,  17.53442151865788,  20.55996034437122, -0.07327981993175869,  17.53442151865788, -872.7247128113685, -579.2245307205171, -2.159021494863276,  17.65253401901795,  6.458885993511562,  19.41247309626678, 290.17701819167, 290.17701819167, 0.2638520539342261, -5.465582991634705,  20.56656528199298, 40.458976400979, -0.15537981172317, 47.001403673776, 122.00035244547, -7592402.185719517,  12083840.81773232,  15304613.43628554, -7562595.690449268,  12102517.35304728,  15304613.43628554, 0.14121890566971, 290.17701819167, 0, 20.472643850996899, 290.17701819166541
33.8, 0.07848211823174525, -0.01642712077170906, 0.8222810925127676, -0.001430220327424381, -0.0005897234354777326, 0.002735177551133269, 0.0808465432962432, -0.01744364118624582, 0.8189898186232845, 0.8607097111, 123227.8899, 27.0216336572, 1047.45372815,  20.55989458464538, -0.07327475398385552,  17.53436770985004,  20.55989458464538, -0.07327475398385552,  17.53436770985004, -872.7268002167989, -579.2258456762983, -2.159744374984868,  17.65148023507176,  6.461390938277281,  19.41247944376752, 289.98289933428, 289.98289933428, 0.2638502463177549, -5.465784622291455,  20.57482485499468, 40.458980069572, -0.15536955858089, 47.001404157104, 122.00035270473, -7592410.912956208,  12083835.02549359,  15304613.41469894, -7562595.606643134,  12102517.09707134,  15304613.41469894, 0.14126068641104, 289.98289933428, 0, 20.472636587500077, 289.98289933428168
33.81, 0.07846819948757092, -0.01642520672116462, 0.8223081626895927, -0.001415072006295152, -9.459602532111126e-005, 0.002716886525129214, 0.08083246919883869, -0.01744211153977316,  0.819016895946122, 0.8607092565, 123228.0797, 27.0215496728, 1047.45619635,  20.55983004531939, -0.07326974191593905,  17.53431398071214,  20.55983004531939, -0.07326974191593905,  17.53431398071214, -872.7288875548557, -579.2271613782633,  -2.16046690441504,  17.65042719117236,  6.463896227259409,  19.41248598840893, 289.78878040612, 289.78878040239, 0.2638482435796722, -5.465986258969346,  20.58308470368575, 40.458982187546, -0.15535941398342, 47.001404640404, 122.0003529641, -7592419.640213774,  12083829.23324171,  15304613.39310511,   -7562595.5228623,  12102516.84108862,  15304613.39310511, 0.14130246715236, 289.78878040239, 0, 20.472630538998867, 289.78878040611744
33.82, 0.07845443026363194, -0.01641845644895607,  0.822335050536441, -0.001400057467372231, 0.0003928624828763, 0.002698634430399613, 0.08081854456424405, -0.01743574565241868,  0.819043790944039, 0.8607088634, 123228.2739, 27.0214666553, 1047.4586649,  20.55976670885703, -0.07326478326022856,  17.53426033090449,  20.55976670885703, -0.07326478326022856,  17.53426033090449, -872.7309748320342, -579.2284778152587, -2.161189070552594,  17.64937488647884,  6.466401860032923,  19.41249271219003, 289.59466141462, 289.59466141462, 0.2638460473757534, -5.466187852887353,  20.59134482645872, 40.458982778468, -0.155349377019, 47.001405123675, 122.00035322356, -7592428.367492212,  12083823.44097667,  15304613.37150406, -7562595.439106767,  12102516.58509912,  15304613.37150406, 0.14134424789368, 289.59466141462, 0, 20.47262568799291, 289.59466141462326
