Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft, elevator-cmd-norm, aileron-cmd-norm, rudder-cmd-norm
7.88, -40.97929554237953,  39.26801096000889,  11.42726134114396,  53.49598141036729, -193.3336919743046,  100.5517024888909, -40.97674248883004,  39.26491126029408,  11.42841463326043, 2.113692613, 187873.1442, 44.2229702093, 997.378624253,  34.69133724231542,  27.37223397936605,  -1.71552366658148,  34.69133724231542,  27.37223397936605,  -1.71552366658148, -849.4321861673977, -522.7122531795548, 0.9907547878760401, -5.268343122004533, -43.56424037396884, -5.483850428277107, 3221.9155629389, 3221.9155629389,  159.9206768333861,  26.27177404201161,  298.0249695934954, -2.8310312989502, 38.240202041669, 46.999520523023, 121.99979212364, -7570775.426300014,  12100354.18867065,  15306288.49889129, -7563803.433680163,  12104713.53082739,  15306288.49889129, 0.033006785644699, 3221.9155629389, 0, 33.077749167310138, 3221.9155629388988, 0.12990136599999258, 0.027790877999997965, 0
7.9,  -37.5679901014787,  37.39398665292343,  12.55116770143038,  131.0376213160047, -126.8612320558893,   69.2148961541411, -37.56546521564475,  37.39086014059082,  12.55231058183273, 2.105234251, 187496.6277, 44.1344849895, 997.303210083,  34.98838556272997,  26.84668631811795, -1.709115192290716,  34.98838556272997,  26.84668631811795, -1.709115192290716, -848.8611867876903, -523.4950934579223,  1.124958551381517, -4.479414833542185, -43.62328688496263, -4.979603336760868, 3222.0366798192, 3222.0366798192,  159.1337075090189,  25.48285747656733,  298.0663882298821, -2.7965654745307, 37.466158271065, 46.999520240938, 121.99978863498, -7570792.420736471,  12100343.74214938,  15306288.51719658, -7563802.780346356,  12104714.12533478,  15306288.51719658, 0.033090347127344, 3222.0366798192, 0, 33.360923082394002, 3222.0366798192263, 0.13277417799998839, 0.028852037999995712, 0
7.92, -35.45615243570336,  37.07551860547034,  12.53383600416503,  113.2498350762543, -53.59145898600384,  22.03618950753597, -35.45365641442233,  37.07236634065381,  12.53497152507877, 2.097547817, 187153.8152, 44.0539212493, 997.240769243,  35.27054410204474,  26.33707037882748, -1.759380585354939,  35.27054410204474,  26.33707037882748, -1.759380585354939,  -848.299075979363, -524.2864534508062,  1.242683264187122,  -3.72277672695372, -43.66929310545116, -4.458895664754349, 3222.1467486657, 3222.1467486657,  158.4254646417716,  24.70828055512321,  298.0878991139457, -2.8556859444272, 36.71515090215, 46.999520002735, 121.99978514029, -7570809.403670201,  12100333.28007592,  15306288.53835371, -7563802.115533183,  12104714.70430715,  15306288.53835371, 0.033173908609989, 3222.1467486657, 0, 33.629903898789884, 3222.1467486657202, 0.13538693499998947, 0.0298172049999961, 0
7.94, -32.16812489373991,  37.68560608258572,   12.4059854140145,  146.9987488875353,  2.474827267714595,  2.067586246943487, -32.16565730483291,  37.68242936305955,  12.40711491013781, 2.090713273, 186848.4657, 43.9821635429, 997.193509322,  35.55087163979201,  25.82731924452522, -1.875050988429672,  35.55087163979201,  25.82731924452522, -1.875050988429672, -847.7532243085034, -525.0786161571081,  1.346314804173291, -2.929752742438775, -43.71106420735472, -3.897451044655496, 3222.2454786189, 3222.2454786189,  157.7568032784031,  23.92983450378908,  298.1350934994182, -3.0191399105644, 35.96016028521, 46.999519807932, 121.99978164055, -7570826.375272829,  12100322.80226045,  15306288.56203013, -7563801.439412448,  12104715.26755475,  15306288.56203013, 0.033257470092634, 3222.2454786189, 0, 33.897143644078845, 3222.24547861889, 0.13828069099998819, 0.030885345999995636, 0
7.96, -29.75249681093234,  38.86198805089771,   11.5873259860698,  129.0455002953593,  39.64787340832354, -26.60677603470147, -29.75005793018595,  38.85878873132317,  11.58845404565127, 2.084634942, 186576.4815, 43.9182471662, 997.161897501,  35.81530026915786,  25.33942917831833, -1.997505868966687,  35.81530026915786,  25.33942917831833, -1.997505868966687, -847.2278846208496, -525.8656608063895,  1.438100341851825, -2.166410671338439, -43.73757985269693, -3.338144332047047, 3222.3326831497, 3222.3326831497,  157.1737801306611,  23.13341040280695,  298.2039560669892, -3.192216996638, 35.237578754304, 46.999519655849, 121.99977813682, -7570843.335795832,  12100312.30860975,  15306288.58792011, -7563800.752235748,  12104715.81498445,  15306288.58792011, 0.033341031575279, 3222.3326831497, 0, 34.149228723810609, 3222.3326831497252, 0.1414118119999872, 0.032042499999995276, 0
7.98, -33.97950755076675,  41.27113969211674,  10.49182060981958, -98.25665962930671,  92.49625897340454, -42.77608751525776, -33.97709674563609,   41.2679196578288,  10.49295007927953, 2.079269303, 186336.0587, 43.8617473857, 997.145159589,  36.06908872120462,  24.86623334308241, -2.131703984765791,  36.06908872120462,  24.86623334308241, -2.131703984765791, -846.7224583911282, -526.6471721988606,  1.517815444148077, -1.398098238564457, -43.75191292340125, -2.769173267937088, 3222.4083305188, 3222.408330515,  156.6462845205015,  22.31989818287612,  298.3163305167306, -3.3822793735649, 34.535934589474, 46.99951954554, 121.99977463027, -7570860.285606921,  12100301.79916698,  15306288.61576426,  -7563800.05437084,  12104716.34663958,  15306288.61576426, 0.033424593057923, 3222.408330515, 0, 34.391173647114968, 3222.4083305187523, 0.14148511599999969, 0.02980324200000925, 0
8, -34.64211314746809,  44.26115844581637,  11.11299423266562, -54.16568200333021,  131.4162538075237,  4.834055141971816, -34.63973027458642,  44.25791588914821,   11.1141185309081, 2.074581644, 186125.762, 43.8123264497, 997.141837557,  36.30504930470261,  24.42086947536401, -2.254878707297134,  36.30504930470261,  24.42086947536401, -2.254878707297134, -846.2338540265095, -527.4254433950351,  1.584350060349317, -0.5906965061364955, -43.75710757184207, -2.118150966799776, 3222.4724536277, 3222.472453624,  155.9883211765731,  21.46198659520807,  298.4876721237762, -3.554031558745, 33.875989394976, 46.999519475947, 121.99977112203, -7570877.225110351,  12100291.27403865,  15306288.64532342, -7563799.346221987,  12104716.86262683,  15306288.64532342, 0.033508154540568, 3222.472453624, 0, 34.616125054268522, 3222.4724536277354, 0.14141530300000027, 0.026932176000011857, 0
8.02, -38.47102125945846,  46.85388966192974,  10.99097764824464, -145.9212525761262,  129.6378017818917, -0.7451956830627866, -38.46866930359743,  46.85062395409754,  10.99210003830031, 2.070588009, 185946.414, 43.7701780546, 997.151649257,  36.52487067636225,  24.01270213110768, -2.269899858921574,  36.52487067636225,  24.01270213110768, -2.269899858921574, -845.7619734131358, -528.2001614152318,  1.638726739101707, 0.1224447244176612,  -43.7442252827011,  -1.50208143506865, 3222.5250514187, 3222.5250514187,  155.3537165191714,  20.53395026533428,  298.6686176751758, -3.5561695959302, 33.2716188242, 46.999519446059, 121.99976761318, -7570894.154673475,   12100280.7333125,  15306288.67634508, -7563798.628156556,  12104717.36303412,  15306288.67634508, 0.033591716023213, 3222.5250514187, 0, 34.825693220859471, 3222.5250514186919, 0.14134898000000029, 0.024239133000011001, 0
8.04,  -40.4288745974568,  48.98141081407951,  11.97230656630919, -113.2523879579422,  114.8082107875094,  31.84183004382327, -40.42655396050977,  48.97812041461197,  11.97342201194148, 2.067240703, 185795.9606, 43.7348187738, 997.173482643,  36.75219125428733,   23.6000417204242, -2.246962834657104,  36.75219125428733,   23.6000417204242, -2.246962834657104, -845.3042317201986, -528.9734234516739,  1.681548316835988, 0.8706869277162812, -43.71756544349245, -0.8664578152833582, 3222.5660992041, 3222.5660992041,  154.6222543693907,  19.56879008941403,   298.891107465841, -3.4986060647601, 32.657554650554, 46.999519454933, 121.9997641047,  -7570911.07463175,  12100270.17705645,  15306288.70857585, -7563797.900510035,  12104717.84792952,  15306288.70857585, 0.033675277505858, 3222.5660992041, 0, 35.042417687158711, 3222.566099204123, 0.14127742200000032, 0.021359339000011766, 0
8.06, -45.07660868242803,  50.55539846380889,  12.59038269880133, -192.6878217332339,  90.27461532980327,  33.01657017255457, -45.07432183680229,  50.55208197472813,  12.59149064316621, 2.064571028, 185675.8795, 43.7065964701, 997.206386888,  36.97111351473172,  23.21198644538893,  -2.14639831887403,  36.97111351473172,  23.21198644538893,  -2.14639831887403, -844.8577786586695, -529.7480335270574,  1.712560650177615,  1.554167374050871,  -43.6782503524378, -0.2481631047657531, 3222.5955641605, 3222.5955641605,  153.8668207500209,  18.55896712303385,  299.1138327138094, -3.3226393245118, 32.078899480948, 46.999519501711, 121.99976059755, -7570927.985293801,   12100259.6053206,   15306288.7417786, -7563797.163591086,  12104718.31736327,   15306288.7417786, 0.033758838988503, 3222.5955641605, 0, 35.251140164391622, 3222.595564160496, 0.14119190000000037, 0.017905333000014418, 0
8.08, -45.52884667765498,  51.46042174235293,  14.26258186340527, -78.57639768198483,  61.40845689729238,  64.85870890070625, -45.52659455901359,  51.45707681916987,  14.26367536876833, 2.06262135, 185588.1355, 43.6859736814, 997.249983,  37.19813444700315,  22.81891500694397, -2.014995796497637,  37.19813444700315,  22.81891500694397, -2.014995796497637, -844.4208022802798, -530.5261897316218,  1.731842681609548,  2.260283575560735, -43.62570319471259, 0.3917083305900604, 3222.6133680269, 3222.6133680269,  152.9931795709219,  17.52515174064181,  299.3542141837108, -3.1006401859439, 31.489320007331, 46.999519585688, 121.99975709259, -7570944.886913905,  12100249.01810603,  15306288.77571969, -7563796.417654051,  12104718.77133655,  15306288.77571969, 0.033842400471147, 3222.6133680269, 0, 35.467590786431821, 3222.6133680269122, 0.14118841000000001, 0.015484561000010106, 0
8.1, -51.16018345067373,  51.75190686503117,  14.83900816235115, -214.2899521998558,  28.88965482046121,  44.05861393624478, -51.15796873017208,  51.74853281332471,  14.84008848250564, 2.061409911, 185533.5956, 43.6731543871, 997.303962379,  37.42404945055714,  22.43785597427127,  -1.82415901696607,  37.42404945055714,  22.43785597427127,  -1.82415901696607, -843.9916922199808, -531.3098818941703,  1.739609669876819,  2.893826220871227,  -43.5658226132794, 0.9946275437248611, 3222.6193854697, 3222.6193854697,  152.1423127166216,  16.46450999583538,  299.5742772012217, -2.7905573905563, 30.91512169521, 46.999519706284, 121.99975359063, -7570961.779699714,   12100238.4153638,  15306288.81016372, -7563795.662906683,  12104719.20980052,  15306288.81016372, 0.033925961953792, 3222.6193854697, 0, 35.682993050861157, 3222.6193854697049, 0.14118840999999999, 0.012125850000014021, 0
8.12, -52.07749997983864,  52.09793628115956,  17.00935363598052, -101.1285948850553,  22.82161502096523,  84.58920290001811, -52.07532251595762,  52.09453050049957,  17.01040986161806, 2.06097133, 185513.8471, 43.66851217, 997.368444733,   37.6624172167725,  22.04019832297231, -1.646493976870621,   37.6624172167725,  22.04019832297231, -1.646493976870621, -843.5668170203766,  -532.105094404162,  1.734439317517232,  3.589453833040555, -43.48968764155344,  1.643729041737058, 3222.6134567112, 3222.6134567112,  151.1274296322017,   15.4074449315221,  299.8102051888947, -2.5032149529405, 30.312503958671, 46.999519863038, 121.99975009245, -7570978.663824659,  12100227.79700308,  15306288.84487824, -7563794.899522533,  12104719.63266441,  15306288.84487824, 0.034009523436437, 3222.6134567112, 0, 35.910275464599081, 3222.6134567111731, 0.14118840999999999, 0.0090193380000129671, 0
8.14, -57.08485527248325,   52.4684886821209,  17.96540564421756, -201.1747279319862,  18.60592640464414,  62.24604447190987, -57.08271847360064,  52.46505012606433,  17.96643846861483, 2.061351975, 185530.9882, 43.6725407188, 997.444228634,  37.89605449198247,   21.6601023854694, -1.421207734525523,  37.89605449198247,   21.6601023854694, -1.421207734525523, -843.1429313415641, -532.9184230161765,   1.71492688085754,  4.203755275367286, -43.41021328996534,  2.274343100223946, 3222.5953480937, 3222.5953480937,  150.1290286388197,  14.31892808940356,  300.0146685408627, -2.1477450002709, 29.733480321129, 46.999520055652, 121.99974659883, -7570995.539409751,  12100217.16285332,  15306288.87961873,  -7563794.12762278,   12104720.0397577,  15306288.87961873, 0.034093084919082, 3222.5953480937, 0, 36.13305386322677, 3222.5953480936587, 0.14118840999999999, 0.0057206660000140627, 0
8.16, -59.48500471113271,  52.94078268620319,  20.14749841952813, -146.4179730700774,  23.20388712863346,  92.08207117684627, -59.48290884345239,  52.93730936026041,  20.14849824402088, 2.062596543, 185587.0199, 43.6857108332, 997.532299796,  38.14726297912773,  21.25386407826014, -1.225120378871896,  38.14726297912773,  21.25386407826014, -1.225120378871896, -842.7188258809381, -533.7535423387511,      1.68097655923,  4.890169371801678, -43.31045810970854,  2.954960717317327, 3222.5647076629, 3222.5647076629,  148.9898795659338,  13.22416482822255,   300.236544186545, -1.8394533072941, 29.111944690315, 46.999520284065, 121.99974311057, -7571012.406507235,  12100206.51261815,   15306288.9141124, -7563793.347259916,    12104720.430784,   15306288.9141124, 0.034176646401727, 3222.5647076629, 0, 36.372593381627034, 3222.5647076629102, 0.14118840999999999, 0.0021162120000153667, 0
8.18, -56.60899712645295,  53.57067626356697,  21.97168056726014,  46.88262106528132,  29.91902386899048,  87.93548768052054, -56.60694536671071,  53.56716676118745,  21.97264492116965, 2.064757199, 185684.2533, 43.7085661297, 997.633993096,  38.39679644647115,  20.85969121013476, -0.9990287192242179,  38.39679644647115,  20.85969121013476, -0.9990287192242179, -842.2936126996324,  -534.614242290608,  1.632827596215498,  5.525363970451272,  -43.2045404830727,  3.643732668064154, 3222.521096997, 3222.521096997,  147.8199476155454,  12.09574928363726,  300.4370171135923, -1.4904164735126, 28.505617556876, 46.999520548408, 121.99973962856, -7571029.265124807,  12100195.84589849,  15306288.94807143, -7563792.558441947,  12104720.80534424,  15306288.94807143, 0.034260207884371, 3222.521096997, 0, 36.610542894509969, 3222.521096996963, 0.14124251499999979, 0.0019799020000005811, 0
8.2, -57.23340394533631,  54.89451336960701,  22.26832739737271, -6.307844753465355,  52.42308525424782,   40.3433532582655, -57.23139821677799,  54.89096937273442,  22.26926197886828, 2.06789017, 185825.1511, 43.7416857525, 997.751577908,  38.66278070168939,    20.442638000737, -0.7893113822739506,  38.66278070168939,    20.442638000737, -0.7893113822739506, -841.8659625098161, -535.5067190401292,  1.570429082323988,  6.154853520932504, -43.09124492228585,   4.31247743851808, 3222.4640279934, 3222.4640279934,  146.7565177779749,  10.94164936659265,  300.6384420932525, -1.1695467520374, 27.862358802813, 46.999520848966, 121.99973615375, -7571046.115249193,  12100185.16222065,  15306288.98120947, -7563791.761155954,  12104721.16296464,  15306288.98120947, 0.034343769367016, 3222.4640279934, 0, 36.864185954524906, 3222.464027993381, 0.14131407399999971, 0.0020355779999997629, 0
8.22, -54.50098402733625,  56.95476138878789,  23.26774757162156,  89.00382008080278,  87.23469268860266,  44.12780769361398, -54.49902398104142,  56.95118342337935,  23.26864906233802, 2.072039579, 186011.5956, 43.7855122251, 997.88665968,  38.93778067079837,  20.01506279218787, -0.6462032750484257,  38.93778067079837,  20.01506279218787, -0.6462032750484257, -841.4349759916178,  -536.435212063644,  1.493319493652656,  6.861270673153035, -42.94886467544503,  5.048669988734483, 3222.3929481506, 3222.3929481506,  145.6502244701406,  9.768857093457655,  300.8877829145122, -0.95078150762495, 27.201171003436, 46.999521186219, 121.99973268725, -7571062.956844945,  12100174.46101103,  15306289.01324204, -7563790.955366907,  12104721.50307157,  15306289.01324204, 0.034427330849661, 3222.3929481506, 0, 37.126433598293779, 3222.3929481506348, 0.14138214099999968, 0.0020879369999997725, 0
8.24, -54.32246899329657,    59.032467887709,  23.04490613424488,  34.77236280705672,  97.01683226142158,  8.602448354106963, -54.32055674427466,  59.02885738750235,  23.04578014533776, 2.077336211, 186249.3142, 43.8413930612, 998.039958553,  39.20882289370719,  19.60820915555679, -0.5040699805986384,  39.20882289370719,  19.60820915555679, -0.5040699805986384, -841.0061660865144, -537.3922378433957,  1.403630729854013,  7.537012865806168, -42.79687587399211,  5.804187973375954, 3222.3072328493, 3222.307232853,  144.6313724043048,   8.54546096034869,  301.1640721902449, -0.73655594230352, 26.567596714063, 46.999521560837, 121.99972923031,  -7571079.78985433,  12100163.74159172,  15306289.04387952, -7563790.141017559,  12104721.82498702,  15306289.04387952, 0.034510892332306, 3222.307232853, 0, 37.384915938124045, 3222.3072328492999, 0.14145369999999968, 0.0021434389999997585, 0
8.26, -52.22800587810689,  60.71946209276469,    23.324870866257,  81.67461283254316,  89.17127136606322,  11.21160655643609, -52.22614070080112,    60.715820189282,  23.32571582548399, 2.083764725, 186537.4259, 43.9091200656, 998.211312694,  39.48878188855461,  19.19624211574314, -0.388868259971104,  39.48878188855461,  19.19624211574314, -0.388868259971104, -840.5863056686563, -538.3667758841177,  1.304659888051764,  8.266677002647709, -42.61717585854399,  6.591600572509983, 3222.2063051127, 3222.2063051127,  143.5928425746977,  7.303097758463784,  301.4997178937082, -0.56420555017361, 25.924168901021, 46.999521973418, 121.99972578426, -7571096.614265751,  12100153.00331722,  15306289.07284903, -7563789.318096783,  12104722.12806548,  15306289.07284903, 0.034594453814951, 3222.2063051127, 0, 37.651909547448263, 3222.2063051126897, 0.14153747599999963, 0.0022095869999997119, 0
8.28, -51.96474356510758,   62.2061284003311,  22.87134965379477,  35.54512916265667,  78.40594268520857, -10.05668625153683, -51.96292623598285,  62.20245654257745,  22.87216884787672, 2.091227856, 186871.3534, 43.9876150044, 998.400700833,  39.76278960068087,  18.80868213726182, -0.2536004821441533,  39.76278960068087,  18.80868213726182, -0.2536004821441533, -840.1787470806441, -539.3534993562796,  1.197960510179715,  8.959931040394913, -42.42898522994533,  7.376389488195335, 3222.089779105, 3222.089779105,  142.6116923335814,  6.036522858150538,  301.8660652333759, -0.36541803142324, 25.314738137111, 46.999522424219, 121.99972235045, -7571113.430190468,  12100142.24572708,  15306289.09993193, -7563788.486716199,  12104722.41184651,  15306289.09993193, 0.034678015297596, 3222.089779105, 0, 37.91323799862117, 3222.0897791050375, 0.14154271199999996, 0.0021348870000003251, 0
8.3,  -50.5131530196673,  63.53173108272511,  22.82563971296548,  60.46655064600736,  70.71541142266894, -5.475215117624471,   -50.511382547856,   63.5280304599398,  22.82643162458979, 2.099662859, 187248.0548, 44.0761613213, 998.608706816,  40.03978883679552,  18.42572363282545, -0.1265516889236362,  40.03978883679552,  18.42572363282545, -0.1265516889236362, -839.7841193788065, -540.3524843571283,  1.083890073422111,  9.679817720613869,  -42.2158489610566,  8.175036526606762, 3221.9574356116, 3221.9574356079,  141.6142014390487,  4.764610105258249,    302.28347383942, -0.18109120281791, 24.711085294462, 46.9995229132, 121.99971893025, -7571130.237840996,  12100131.46852433,  15306289.12495814, -7563787.647088586,  12104722.67603323,  15306289.12495814, 0.03476157678024, 3221.9574356079, 0, 38.177428816298679, 3221.9574356116354, 0.14154271199999999, 0.0020174260000005218, 0
8.32, -50.07340777033276,  64.70660831489144,   22.3513014507539,   34.5530443307453,  62.25527660089968, -16.83899032537032, -50.07168433725175,  64.70288023874645,  22.35206795589213, 2.109061557, 187666.91, 44.1746125736, 998.835952264,  40.31159157945507,  18.06576118085061, 0.01591588929876606,  40.31159157945507,  18.06576118085061, 0.01591588929876606, -839.4026461194538, -541.3645077146472, 0.9628135040206372,  10.37413067279254, -41.99071753440209,  8.975157366739305, 3221.8091141507, 3221.8091141507,  140.6508377031132,  3.478623195177962,  302.7351935686405, 0.022621613310282, 24.139679007669, 46.999523440225, 121.99971552504, -7571147.037469661,  12100120.67146449,  15306289.14777664, -7563786.799466507,  12104722.92038129,  15306289.14777664, 0.034845138262885, 3221.8091141507, 0, 38.436674857182105, 3221.809114150703, 0.14154271199999999, 0.0019093900000004798, 0
8.34, -48.99897496709993,  65.75936841514468,  22.12125266714673,  47.48325184631275,  56.05338610763242, -13.57954357001964, -48.99729759945931,  65.75561409551126,  22.12199281938974, 2.119437727, 188128.2497, 44.2830462673, 999.083285682,  40.58513749046468,  17.71470620190209, 0.1548733959303726,  40.58513749046468,  17.71470620190209, 0.1548733959303726, -839.0346983619303, -542.3905320142499, 0.8351375048541672,  11.08277702760485, -41.74249949278779,  9.783863048888408, 3221.6446576752, 3221.6446576752,  139.6782666912989,  2.192362774913052,  303.2326057563599, 0.21864035512646, 23.580278688953, 46.999524005179, 121.99971213624, -7571163.829337316,  12100109.85429457,  15306289.16824368, -7563785.944111052,  12104723.14463781,  15306289.16824368, 0.03492869974553, 3221.6446576752, 0, 38.697593516871244, 3221.6446576751769, 0.14154271199999999, 0.0017933260000005155, 0
8.36, -48.52059823108583,  67.02324607610166,  21.67020727202105,  31.55725577212926,  60.55036799582226, -19.23530189753396, -48.51896664291132,   67.0194667361595,  21.67092198391051, 2.130795687, 188631.9545, 44.401433848, 999.352756643,  40.85586683717415,  17.38374584140722, 0.3014187426965704,  40.85586683717415,  17.38374584140722, 0.3014187426965704, -838.6798215422637, -543.4349990793002, 0.7006598775902729,  11.77714211071623, -41.47863812265044,  10.59758609062475, 3221.4639068842, 3221.4639068842,  138.7233364521716, 0.9010417940519863,  303.7658364913254, 0.42269837452653, 23.048685683715, 46.999524607984, 121.99970876533,  -7571180.61371076,  12100099.01674417,  15306289.18622319, -7563785.081289277,  12104723.34853254,  15306289.18622319, 0.035012261228175, 3221.4639068842, 0, 38.955837245289402, 3221.4639068841934, 0.14154271199999999, 0.0016663530000005638, 0
8.38,  -48.3771754019583,  68.38784430376748,  21.34463766727073,  15.32543129092338,  65.60342740002132, -17.00785637711661, -48.37558878111166,  68.38404108504389,  21.34532648153017, 2.143161179, 189178.8231, 44.5299629252, 999.646543874,  41.12818468262302,  17.06444212735381, 0.4414042494094519,  41.12818468262302,  17.06444212735381, 0.4414042494094519, -838.3380508207597, -544.5018019911848, 0.5593338297925857,  12.48524841424116, -41.18805219610303,  11.42718366190608, 3221.2666724212, 3221.2666724175,  137.7601758522949, -0.3941320798932628,  304.3469975676614, 0.61489778322088, 22.532819987653, 46.999525248656, 121.99970541392,  -7571197.39085596,  12100088.15848886,  15306289.20158116, -7563784.211267435,  12104723.53174115,  15306289.20158116, 0.03509582271082, 3221.2666724175, 0, 39.215606674554081, 3221.2666724212468, 0.14154271199999999, 0.0012174540000020333, 0
8.4, -48.28995463650157,   69.7381165763679,  21.11334803835936,  8.078954287977291,  66.88648724480375,  -13.2693346627094, -48.28841252063566,   69.7342903950821,  21.11401024593917, 2.156567572, 189769.952, 44.6688910747, 999.965746999,  41.40025203138524,  16.76267863484387, 0.5844369687916298,  41.40025203138524,  16.76267863484387, 0.5844369687916298, -838.0104286088493, -545.5912821325769, 0.4117944272672918,   13.1944377037814, -40.87271263632169,  12.27346753274966, 3221.0527134128, 3221.0527134128,  136.7825523907309, -1.696501172173881,  304.9732056604606, 0.80877641919827, 22.040702397347, 46.999525927357, 121.99970208376, -7571214.161034684,  12100077.27912085,   15306289.2141811, -7563783.334307636,    12104723.693856,   15306289.2141811, 0.035179384193464, 3221.0527134128, 0, 39.475148572130408, 3221.0527134127915, 0.14154271199999999, 0.00066285900000251211, 0
8.42, -48.21774834761742,  71.02165333859981,  20.93878311514995,  5.160852775478136,   65.0969519228955, -10.15846436817132, -48.21625031035294,  71.01780508795216,  20.93941805984163, 2.171042404, 190406.138, 44.8184052739, 1000.31149947,  41.67451894761155,  16.47381758016585, 0.7329775694146159,  41.67451894761155,  16.47381758016585, 0.7329775694146159, -837.6982849547218, -546.7034043668668, 0.2588581050536923,  13.90568984378852, -40.53264294536601,  13.13111180092944, 3220.8217726946, 3220.8217726946,  135.7900367435132, -3.004780990665045,  305.6434101804355, 1.0076227063218, 21.565715751984, 46.999526644315, 121.99969877673, -7571230.924519478,  12100066.37819001,  15306289.22389238, -7563782.450682795,  12104723.83442709,  15306289.22389238, 0.035262945676109, 3220.8217726946, 0, 39.736799508384003, 3220.8217726945877, 0.14154271199999999, 0.00014708600000233629, 0
8.44, -48.30210185789358,  72.24810338364837,  20.80362236377157, -1.042477823824024,  62.55915829606545, -7.704163560541996, -48.30064745280229,  72.24423393971163,  20.80422933403887, 2.186594213, 191087.3058, 44.9784871605, 1000.68525332,  41.95191636884297,  16.19614937976275, 0.8864341469455539,  41.95191636884297,  16.19614937976275, 0.8864341469455539, -837.4028026352127, -547.8389472139188, 0.1012883929023707,  14.61955778718878, -40.16675746575203,  13.99872965812811, 3220.5736105368, 3220.5736105368,  134.7807341781658, -4.316875533524486,  306.3569305010915, 1.2104662510849, 21.105512970614, 46.999527399769, 121.99969549482, -7571247.681606614,  12100055.45524315,  15306289.23059891, -7563781.560689556,  12104723.95300139,  15306289.23059891, 0.035346507158754, 3220.5736105368, 0, 40.001447550401906, 3220.5736105367541, 0.14154271199999999, -0.00040758699999748758, 0
8.46, -48.56074918787961,   73.4229363641026,  20.74091931014695, -8.893916620796341,  60.00236242045455, -4.442726997768696, -48.55933794442382,  73.41904654637952,  20.74149724910934, 2.203238344, 191813.6457, 45.1491809109, 1001.08860945,  42.23320255463354,  15.92847551377909,  1.043459012333172,  42.23320255463354,  15.92847551377909,  1.043459012333172, -837.1252427816155, -548.9988417460006, -0.06025294988064048,  15.33766541136872, -39.77284015097285,  14.87702063513559, 3220.3080035597, 3220.3080035597,  133.7480963597045, -5.631143769344968,   307.113883541874, 1.4153233269542, 20.658460657027, 46.999528193972, 121.99969224009,  -7571264.43261749,  12100044.50981963,  15306289.23420037, -7563780.664649699,  12104724.04911844,  15306289.23420037, 0.035430068641399, 3220.3080035597, 0, 40.269816121144643, 3220.3080035597086, 0.14154271199999999, -0.0010720339999969312, 0
8.48, -49.19752214527767,  74.53468822367526,  20.75078943768485, -24.10318534470306,  57.00232526638705, -0.7446557457122183, -49.19615364170843,  74.53077878956864,  20.75133700174635, 2.220990407, 192585.3253, 45.3305253017, 1001.52317414,  42.51899853330463,   15.6697423381649,  1.204351653788311,  42.51899853330463,   15.6697423381649,  1.204351653788311, -836.8669999661041,  -550.183825690327, -0.2250811422507854,  16.05973055595566, -39.34944752943452,  15.76586685609146, 3220.0247377679, 3220.0247377716,  132.6865371499907,  -6.94676004523212,   307.913812308967, 1.6224705159593, 20.223157930711, 46.999529027206, 121.99968901474, -7571281.177897944,  12100033.54144174,  15306289.23461073, -7563779.762909456,  12104724.12230069,  15306289.23461073, 0.035513630124044, 3220.0247377716, 0, 40.542497798710052, 3220.0247377678752, 0.14154271199999999, -0.0019422019999959812, 0
8.5,   -50.558108141811,  75.57347153184333,  20.88640955575073, -53.24108221043798,   53.5148052293296,  5.024303046477937,  -50.5567819690538,  75.56954314794997,  20.88692469578898, 2.23986493, 193402.4309, 45.5225399753, 1001.99054327,  42.81015114533049,  15.41809471395673,  1.369291826123791,  42.81015114533049,  15.41809471395673,  1.369291826123791, -836.6295923991598, -551.3944322291181, -0.3924661742539023,  16.78695294175381, -38.89430538148425,  16.66531924755304, 3219.7236089706, 3219.7236089706,  131.5845644967217, -8.262305057957915,   308.756446384028, 1.8319931705185, 19.797169699009, 46.999529899781, 121.99968582109, -7571297.917820372,  12100022.54961507,  15306289.23175738, -7563778.855841633,  12104724.17205395,  15306289.23175738, 0.035597191606688, 3219.7236089706, 0, 40.820300502283345, 3219.7236089706421, 0.14154271199999999, -0.0032388069999940115, 0
