Time, P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), vc-fps, h-sl-ft
20.76, 0.08523486689995563, 0.003984581226833623, 0.8136187460317287, -0.004568040481552934, 0.0007184900520201978, 0.008941477638620523, 0.08244511403984314, 0.005281578742950123, 0.8107918431542175, 0.8609545607, 122907.6294, 27.1426592964, 1032.42924221,  20.65390796450239, -0.07578856292542913,  17.61063018649889,  20.65390796450239, -0.07578856292542913,  17.61063018649889,  -874.010013958155, -548.9577538140367,  -25.7297532568412, -16.93751458621751, -8.602528533852963,  19.38662054654738, 585.00451426208, 585.00451426581, 0.4176739094114023,  -5.13229883935638,  207.5416999820569, 40.452690110111, -0.1599832347367, 46.99974072434, 121.99945516192, -7581070.555995298,  12091714.80054013,  15304414.84904202, -7562748.091658054,  12103183.00674259,  15304414.84904202, 0.086778599726629, 585.00451426581, 0, 20.477470078135195, 585.00451426208019
20.77, 0.08518936943255745, 0.003991455862875483,  0.813707442258336, -0.004543432943994196, 0.0007214172230361419, 0.008892158681377702, 0.08239980275319622, 0.005288807498785851, 0.8108805181471432, 0.8609546431, 122907.8572, 27.1425833488, 1032.42685186,  20.65385079514358, -0.07577286492402457,   17.6105802474433,  20.65385079514358, -0.07577286492402457,   17.6105802474433, -874.0071341277084, -548.9578855559767, -25.72885201473183, -16.93624551165238, -8.604897353619304,  19.38657165213206, 584.81065345183, 584.81065345183, 0.4177952282703244, -5.132317762651495,  207.5498691900911, 40.452688193173, -0.15995054505662, 46.999740260562, 121.9994548166, -7581079.296109835,  12091709.31096325,  15304414.59173998, -7562748.014298673,  12103183.04525558,  15304414.59173998, 0.086820380467952, 584.81065345183, 0, 20.477471668902915, 584.81065345183015
20.78, 0.08514411595835379, 0.003998357326727087, 0.8137956492581637, -0.004518959283997663, 0.0007241840276717591, 0.00884310402782248, 0.08235473553347976, 0.005296063121120661, 0.8109687039150739, 0.8609547261, 122908.0849, 27.1425074101, 1032.42446135,  20.65379363539119, -0.0757572504410966,  17.61053031037032,  20.65379363539119, -0.0757572504410966,  17.61053031037032, -874.0042539799066, -548.9580174992425, -25.72795043652035, -16.93497595658424, -8.607266332597304,  19.38652274679865, 584.61679312959, 584.61679312959, 0.4179160111938723, -5.132336640702907,  207.5580392868007, 40.452686266252, -0.15991803144345, 46.999739796819, 121.9994544712, -7581088.036195575,  12091703.82138505,  15304414.33444696, -7562747.936914461,  12103183.08377353,  15304414.33444696, 0.086862161209274, 584.61679312959, 0, 20.477473268858276, 584.61679312959313
20.79, 0.08509910514927518, 0.004005284039698842, 0.8138833696534378, -0.004494618793400101, 0.0007267921060837739, 0.008794312286435936, 0.08230991105254311, 0.005303344030891524, 0.8110564030801732, 0.8609548095, 122908.3127, 27.1424314799, 1032.42207066,  20.65373648485807, -0.07574171902172999,  17.61048037525907,  20.65373648485807, -0.07574171902172999,  17.61048037525907, -874.0013735167922, -548.9581496444556, -25.72704852247572, -16.93370592160045, -8.609635468726093,  19.38647383036301, 584.42293329909, 584.42293330282, 0.4180362610592389, -5.132355473142527,  207.5662102672889, 40.452684329844, -0.15988569294023, 46.999739333111, 121.9994541257, -7581096.776252516,  12091698.33180554,  15304414.07716295, -7562747.859505417,  12103183.12229644,  15304414.07716295, 0.086903941950597, 584.42293330282, 0, 20.47747487752838, 584.42293329909444
20.8, 0.08505433568449508, 0.004012234439137945, 0.8139706060525846, -0.004470410753333999, 0.0007292430742476942, 0.008745782073457217, 0.08226532798947812, 0.005310648665074181, 0.8111436182508065, 0.8609548935, 122908.5406, 27.1423555579, 1032.41967982,  20.65367934316065, -0.07572627021350975,  17.61043044208861,  20.65367934316065, -0.07572627021350975,  17.61043044208861, -873.9984927403958, -548.9582819922392, -25.72614627286733, -16.93243540728278, -8.612004759954028,  19.38642490264666, 584.22907395288, 584.22907395288, 0.4181559807280577, -5.132374259618527,  207.5743821266849, 40.452682384442, -0.15985352859524, 46.999738869437, 121.9994537801, -7581105.516280653,   12091692.8422247,  15304413.81988795, -7562747.782071536,  12103183.16082431,  15304413.81988795, 0.086945722691919, 584.22907395288, 0, 20.477476494575438, 584.22907395288348
20.81, 0.08500980625026545, 0.004019206979459488, 0.8140573610503016, -0.00444633445229786, 0.0007315386087866768, 0.008697512012449806, 0.08222098503045494, 0.005317975477714232, 0.8112303520216105, 0.8609549779, 122908.7685, 27.1422796439, 1032.41728882,  20.65362220991901, -0.07571090356653887,  17.61038051083803,  20.65362220991901, -0.07571090356653887,  17.61038051083803, -873.9956116527355, -548.9584145432184,   -25.725243687965, -16.93116441420752, -8.614374204238674,  19.38637596347685, 584.03521509841, 584.03521509841, 0.4182751730465347, -5.132392999795181,  207.5825548601441, 40.452680430531, -0.15982153746205, 46.999738405798, 121.99945343441, -7581114.256279985,  12091687.35264254,  15304413.56262198, -7562747.704612819,  12103183.19935714,  15304413.56262198, 0.086987503433241, 584.03521509841, 0, 20.477478119661665, 584.03521509841084
20.82, 0.08496551554031188, 0.004026200131496514, 0.8141436372276485, -0.004422389154907064, 0.0007336803632744809, 0.008649500735505366, 0.08217688086911695, 0.005325322939277193, 0.8113166069735864, 0.8609550628, 122908.9964, 27.1422037375, 1032.41489765,  20.65356508475698, -0.07569561863302887,  17.61033058148641,  20.65356508475698, -0.07569561863302887,  17.61033058148641, -873.9927302558178, -548.9585472980198, -25.72434076803898,  -16.9298929429455, -8.616743799547162,  19.38632701268651, 583.84135673568, 583.84135673568, 0.4183938408455265, -5.132411693352657,  207.5907284628477, 40.452678468594, -0.15978971859865, 46.999737942194, 121.99945308862, -7581122.996250507,  12091681.86305906,  15304413.30536503, -7562747.627129258,  12103183.23789492,  15304413.30536503, 0.087029284174564, 583.84135673568, 0, 20.477479752347939, 583.84135673567653
20.83, 0.08492146225458744, 0.004033212383532994, 0.8142294371519999, -0.004398574200886306, 0.0007356700523820646, 0.008601746874341482, 0.08213301420533473, 0.005332689537681448, 0.8114023856740501, 0.8609551481, 122909.2243, 27.1421278384, 1032.41250634,  20.65350796730187, -0.07568041496802369,  17.61028065401293,  20.65350796730187, -0.07568041496802369,  17.61028065401293, -873.9898485516372, -548.9586802572715, -25.72343751336004, -16.92862099406223, -8.619113543855351,  19.38627805011417, 583.64749885723, 583.64749885723, 0.4185119869405958, -5.132430339986869,  207.5989029300026, 40.452676499107, -0.15975807106899, 46.999737478624, 121.99945274273, -7581131.736192216,  12091676.37347425,  15304413.04811711, -7562747.549620852,  12103183.27643765,  15304413.04811711, 0.087071064915886, 583.64749885723, 0, 20.477481392330247, 583.64749885722995
20.84, 0.08487764510095025, 0.004040242239954107, 0.8143147633773247, -0.004374888843151088, 0.0007375093212484972, 0.008554249079236869, 0.08208938374688363, 0.00534007377694853, 0.8114876906769135, 0.8609552338, 122909.4523, 27.1420519463, 1032.41011486,  20.65345085718512, -0.0756652921286447,  17.61023072839645,  20.65345085718512, -0.0756652921286447,  17.61023072839645, -873.9869665421762, -548.9588134216032, -25.72253392419948, -16.92734856811827, -8.621483435148848,  19.38622907560367, 583.45364147052, 583.45364147052, 0.4186296141320979, -5.132448939409287,  207.6070782568414, 40.452674522541, -0.15972659394136, 46.99973701509, 121.99945239676,  -7581140.47610511,  12091670.88388811,  15304412.79087821, -7562747.472087598,  12103183.31498534,  15304412.79087821, 0.087112845657209, 583.45364147052, 0, 20.477483039169471, 583.45364147052169
20.85, 0.08483406279368946, 0.004047288222527396, 0.8143996184440381, -0.004351332403991486, 0.00073919987718785, 0.008507005996794164, 0.08204598820796973, 0.005347474178484264, 0.8115725245225356, 0.8609553199, 122909.6803, 27.1419760609, 1032.40772324,  20.65339375404167, -0.07565024967452061,  17.61018080461614,  20.65339375404167, -0.07565024967452061,  17.61018080461614, -873.9840842294057, -548.9589467916459, -25.72163000082912, -16.92607566566883, -8.623853471422205,  19.38618008900456, 583.25978457555, 583.25978457555, 0.4187467252052776, -5.132467491346811,  207.6152544386219, 40.452672539362, -0.15969528628932, 46.99973655159, 121.99945205068, -7581149.215989186,  12091665.39430065,  15304412.53364836, -7562747.394529494,  12103183.35353797,  15304412.53364836, 0.087154626398531, 583.25978457555, 0, 20.477484692527817, 583.25978457555175
20.86, 0.08479071405417998, 0.004054348870555473, 0.8144840048792028, -0.004327904185102229, 0.0007407434584378414, 0.008460016285727637, 0.08200282630988452, 0.005354889281231456, 0.8116568897379237, 0.8609554064, 122909.9083, 27.141900182, 1032.40533146,  20.65333665751042, -0.07563528716788959,  17.61013088265085,  20.65333665751042, -0.07563528716788959,  17.61013088265085, -873.9812016152846,  -548.959080368032, -25.72072574352137, -16.92480228726441, -8.626223650679055,  19.38613109017156, 583.06592816859, 583.06592816859, 0.4188633229303372, -5.132485995541533,  207.6234314706274, 40.452670550032, -0.15966414719193, 46.999736088125, 121.99945170452,  -7581157.95584444,  12091659.90471184,  15304412.27642754, -7562747.316946534,  12103183.39209555,  15304412.27642754, 0.087196407139853, 583.06592816859, 0, 20.47748635210128, 583.06592816859484
20.87, 0.08474759761122834, 0.004061422739910098, 0.8145679251966109, -0.004304603458310422, 0.0007421417491438634, 0.008413278614339678, 0.08195989678135096, 0.005362317640703974, 0.8117407888368157, 0.8609554932, 122910.1363, 27.1418243092, 1032.40293954,  20.65327956723403, -0.07562040417274218,   17.6100809624798,  20.65327956723403, -0.07562040417274218,   17.6100809624798, -873.9783187017604, -548.9592141513951, -25.71982115254927, -16.92352843345026, -8.628593970932711,  19.38608207896509, 582.87207224965, 582.87207224593,  0.418979410062517, -5.132504451750622,  207.6316093481666, 40.452668555005, -0.15963317573188, 46.999735624695, 121.99945135825, -7581166.695670869,  12091654.41512171,  15304412.01921576, -7562747.239338717,  12103183.43065807,  15304412.01921576, 0.087238187881176, 582.87207224593, 0, 20.477488017484522, 582.87207224965096
20.88, 0.08470471219928059, 0.00406850840376227, 0.8146513818966467, -0.004281429604947628, 0.0007433964640975204, 0.008366791644910675, 0.08191719835673113, 0.005369757829716814, 0.8118242243195424, 0.8609555804, 122910.3644, 27.1417484423, 1032.40054747,  20.65322248285906, -0.07560560025611096,  17.61003104408186,  20.65322248285906, -0.07560560025611096,  17.61003104408186,  -873.975435490769, -548.9593481423701, -25.71891622818645, -16.92225410476721, -8.630964430205088,  19.38603305525053, 582.67821682617, 582.6782168299, 0.4190949893421813, -5.132522859746072,  207.6397880665728, 40.452666554733, -0.1596023709983, 46.9997351613, 121.99945101189, -7581175.435468471,  12091648.92553024,  15304411.76201302, -7562747.161706041,  12103183.46922554,  15304411.76201302, 0.087279968622498, 582.6782168299, 0, 20.477489688305969, 582.67821682617068
20.89, 0.08466205656110029, 0.004075604453051621, 0.8147343774666921, -0.004258381864298749, 0.0007445093596119928, 0.008320554064827585, 0.08187472977870441, 0.005377208438855496, 0.8119071986734336, 0.8609556679, 122910.5925, 27.141672581, 1032.39815525,  20.65316540403603, -0.07559087498680128,  17.60998112743613,  20.65316540403603, -0.07559087498680128,  17.60998112743613, -873.9725519842347, -548.9594823415929, -25.71801097070721, -16.92097930175109, -8.633335026527766,  19.38598401889879, 582.48436188698, 582.48436188698, 0.4192100634948499, -5.132541219314652,  207.6479676212046, 40.45266454966, -0.15957173208398, 46.99973469794, 121.99945066544, -7581184.175237241,  12091643.43593743,  15304411.50481934, -7562747.084048499,  12103183.50779794,  15304411.50481934, 0.087321749363821, 582.48436188698, 0, 20.477491364261617, 582.48436188697815
20.9, 0.08461962944481981, 0.004082709495955459, 0.8148169143808343, -0.004235459624904455, 0.0007454821704036792, 0.008274564550233145, 0.08183248979531872, 0.005384668075945094, 0.8119897143725249, 0.8609557557, 122910.8206, 27.141596725, 1032.39576289,  20.65310833041909, -0.07557622793635765,  17.60993121252173,  20.65310833041909, -0.07557622793635765,  17.60993121252173, -873.9696681840703, -548.9596167497002, -25.71710538038653, -16.91970402493316, -8.635705757941011,  19.38593496978594, 582.29050743952, 582.29050743952, 0.4193246352313791,  -5.13255953025761,  207.6561480074453, 40.452662540227, -0.15954125808752, 46.999734234615, 121.99945031889, -7581192.914977179,  12091637.94634327,   15304411.2476347, -7562747.006366093,  12103183.54637528,   15304411.2476347, 0.087363530105143, 582.29050743952, 0, 20.477493045047456, 582.29050743952394
20.91, 0.08457742960652856, 0.004089822157466738, 0.8148989951002491, -0.004212662152468401, 0.0007463165958962951, 0.008228821799169051, 0.08179047716257876, 0.005392135365628186, 0.8120717738779413, 0.8609558438, 122911.0487, 27.1415208741, 1032.39337039,   20.6530512616667, -0.07556165867842513,   17.6098812993176,   20.6530512616667, -0.07556165867842513,   17.6098812993176, -873.9667840921776, -548.9597513673299, -25.71619945750009, -16.91842827484033, -8.638076622494555,  19.38588590779305, 582.09665348381, 582.09665348008, 0.4194387072479141, -5.132577792390531,  207.6643292207028, 40.452660526866, -0.15951094811187, 46.999733771324, 121.99944997225,  -7581201.65468828,  12091632.45674778,  15304410.99045912, -7562746.928658817,  12103183.58495756,  15304410.99045912, 0.087405310846465, 582.09665348008, 0, 20.477494730224368, 582.09665348380804
20.92, 0.08453545580835466, 0.004096941081283077, 0.8149806220730309, -0.004189988799691626, 0.0007470144496471994, 0.008183324505640299, 0.08174869064252771, 0.005399608951253884, 0.8121533796377278, 0.8609559322, 122911.2769, 27.1414450279, 1032.39097776,    20.652994197441, -0.07554716678911522,  17.60983138780286,    20.652994197441, -0.07554716678911522,  17.60983138780286, -873.9638997104465, -548.9598861951207, -25.71529320232426, -16.91715205199492, -8.640447618246999,  19.38583683280647, 581.90280001983, 581.90280001983, 0.4195522822260691, -5.132596005543213,  207.6725112564095, 40.452658510008, -0.1594808012652, 46.999733308069, 121.99944962551, -7581210.394370542,  12091626.96715094,   15304410.7332926,  -7562746.85092667,  12103183.62354478,   15304410.7332926, 0.087447091587788, 581.90280001983, 0, 20.477496419555898, 581.90280001983047
20.93, 0.08449370681959742, 0.004104064927730879, 0.8150617977344151, -0.00416743887271857, 0.0007475774449132709, 0.00813807137706694, 0.08170712900437965, 0.005407087492801921, 0.8122345340870711, 0.8609560208, 122911.5051, 27.1413691862, 1032.38858498,  20.65293713740812, -0.07553275184677499,  17.60978147795662,  20.65293713740812, -0.07553275184677499,  17.60978147795662, -873.9610150407563,  -548.960021233712, -25.71438661513619, -16.91587535691493, -8.642818743266078,  19.38578774471752, 581.70894704387, 581.70894704387, 0.4196653628329198, -5.132614169559393,  207.6806941100224, 40.452656490077, -0.15945081666035, 46.999732844848, 121.99944927867, -7581219.134023961,  12091621.47755275,  15304410.47613513, -7562746.773169647,  12103183.66213692,  15304410.47613513, 0.08748887232911, 581.70894704387, 0, 20.477498112602927, 581.70894704386592
20.94, 0.0844521814160648, 0.004111192374915226, 0.8151425245067516, -0.004145011706391795, 0.0007480073381268169, 0.008093061123653374, 0.08166579102385713, 0.00541456966803255, 0.8123152396482731, 0.8609561096, 122911.7332, 27.1412933487, 1032.38619207,  20.65288008123829, -0.0755184134320146,  17.60973156975799,  20.65288008123829, -0.0755184134320146,  17.60973156975799, -873.9581300849744, -548.9601564837441, -25.71347969621377, -16.91459819011413, -8.645189995628696,  19.38573864342251, 581.51509455964, 581.51509455964,  0.419777951721169, -5.132632284296673,  207.6888777770227, 40.452654467489, -0.15942099341492, 46.999732381662, 121.99944893174, -7581227.873648535,  12091615.98795321,  15304410.21898673, -7562746.695387745,  12103183.70073399,  15304410.21898673, 0.087530653070433, 581.51509455964, 0, 20.477499809129, 581.51509455963969
20.95, 0.08441087838027148, 0.004118322118673397,    0.8152228047996, -0.004122706631884472, 0.0007483058970276708, 0.0080482924628048, 0.08162467548338916, 0.005422054172440051, 0.8123954987308466, 0.8609561987, 122911.9614, 27.1412175152, 1032.38379903,  20.65282302860564, -0.07550415112754827,  17.60968166318624,  20.65282302860564, -0.07550415112754827,  17.60968166318624, -873.9552448449579, -548.9602919458577, -25.71257244583567, -16.91332055210199, -8.647561373420915,  19.38568952882286, 581.32124256715, 581.32124256715, 0.4198900515291484, -5.132650349626271,  207.6970622529157, 40.452652442659, -0.1593913306509, 46.999731918511, 121.99944858472,  -7581236.61324426,  12091610.49835232,   15304409.9618474, -7562746.617580963,  12103183.73933599,   15304409.9618474, 0.087572433811755, 581.32124256715, 0, 20.477501508762558, 581.32124256715178
20.96, 0.08436979650086851, 0.004125452872720297, 0.8153026410097441, -0.004100523017160611, 0.0007484749028405051, 0.008003764115372732, 0.08158378117154089, 0.005429539719398142, 0.8124753137315292, 0.860956288, 122912.1897, 27.1411416854, 1032.38140586,  20.65276597918826, -0.07548996451885781,  17.60963175822048,  20.65276597918826, -0.07548996451885781,  17.60963175822048, -873.9523593225522, -548.9604276206941, -25.71166486428135,  -16.9120424433841, -8.649932874737365,  19.38564040082461, 581.1273910664, 581.12739107013,  0.420001664880918, -5.132668365432825,  207.7052475332307, 40.452650415993, -0.15936182749611, 46.999731455396, 121.9994482376, -7581245.352811134,  12091605.00875008,  15304409.70471714, -7562746.539749299,  12103183.77794292,  15304409.70471714, 0.087614214553077, 581.12739107013, 0, 20.477503211199593, 581.1273910664022
20.97, 0.08432893457418317, 0.004132583368142726, 0.8153820355214357, -0.004078460139847639, 0.000748516107548045, 0.007959474819501254, 0.08154310688455353, 0.005437025039654247, 0.8125546870345274, 0.8609563775, 122912.4179, 27.141065859, 1032.37901256,  20.65270893266846, -0.07547585319301309,  17.60958185484002,  20.65270893266846, -0.07547585319301309,  17.60958185484002, -873.9494735195921, -548.9605635088954, -25.71075695183108, -16.91076386446181, -8.652304497682382,  19.38559125933887, 580.93354004994, 580.93354004622, 0.4201127943863509, -5.132686331614321,  207.7134336135211, 40.452648387894, -0.15933248308171, 46.999730992315, 121.99944789038, -7581254.092349155,  12091599.51914648,  15304409.44759595, -7562746.461892745,  12103183.81655476,  15304409.44759595, 0.0876559952944, 580.93354004622, 0, 20.477504916136095, 580.93354004994035
20.98, 0.08428829140162399, 0.004139712353887579, 0.8154609907061456, -0.004056517420384796, 0.0007484312859289202, 0.007915423302615691, 0.08150265142374927, 0.005444508881817684, 0.8126336210112677, 0.8609564671, 122912.6461, 27.1409900359, 1032.37661913,  20.65265188873217, -0.07546181673980001,   17.6095319530244,  20.65265188873217, -0.07546181673980001,   17.6095319530244, -873.9465874379013, -548.9606996111036, -25.70984870876598, -16.90948481583248, -8.654676240368676,  19.38554210428165, 580.73968953267, 580.73968952894, 0.4202234426412236, -5.132704248081784,  207.7216204893638, 40.452646358759, -0.15930329654452, 46.999730529269, 121.99944754307, -7581262.831858319,  12091594.02954153,  15304409.19048385, -7562746.384011304,  12103183.85517153,  15304409.19048385, 0.087697776035722, 580.73968952894, 0, 20.477506623268056, 580.7396895326674
20.99, 0.08424786579234934, 0.004146838596437124, 0.8155395089229609, -0.00403469414896091, 0.0007482221987257938, 0.007871608314981862, 0.08146241359819997, 0.00545199001203493, 0.8127121180207936, 0.8609565569, 122912.8744, 27.1409142157, 1032.37422558,  20.65259484706996, -0.07544785475117966,  17.60948205275261,  20.65259484706996, -0.07544785475117966,  17.60948205275261, -873.9437010792926, -548.9608359279614, -25.70894013536797, -16.90820529799012, -8.657048100918322,  19.38549293557315, 580.54583950713, 580.54583951086, 0.4203336122272303, -5.132722114759197,  207.7298081563595, 40.452644328978, -0.15927426702597, 46.999730066258, 121.99944719567, -7581271.571338624,  12091588.53993521,  15304408.93338082,  -7562746.30610497,  12103183.89379321,  15304408.93338082, 0.087739556777045, 580.54583951086, 0, 20.477508332291471, 580.54583950713277
21, 0.08420765656151015, 0.004153960880989429, 0.8156175925184387, -0.004012989689471423, 0.0007478906806980614, 0.007828028604768644, 0.08142239222296988, 0.005459467215170049, 0.8127901804096196, 0.8609566468, 122913.1026, 27.1408383982, 1032.3718319,  20.65253780737602, -0.07543396682105286,  17.60943215400428,  20.65253780737602, -0.07543396682105286,  17.60943215400428, -873.9408144455684, -548.9609724601118, -25.70803123191984, -16.90692531142443, -8.659420077462356,  19.38544375313878, 580.35198996961, 580.35198996961, 0.4204433057121282, -5.132739931583246,  207.7379966101325, 40.452642298936, -0.15924539367152, 46.999729603283, 121.99944684817, -7581280.310790067,  12091583.05032754,  15304408.67628687, -7562746.228173742,  12103183.93241981,  15304408.67628687, 0.087781337518367, 580.35198996961, 0, 20.47751004283478, 580.35198996961117
21.01, 0.08416766253036542, 0.004161078008955918, 0.8156952438266925, -0.00399140342269111, 0.0007474384244349995, 0.007784682925112894, 0.08138258611923105, 0.00546693929230222, 0.8128678105118171, 0.8609567369, 122913.3309, 27.1407625831, 1032.36943811,  20.65248076934866, -0.07542015254581003,   17.6093822567589,  20.65248076934866, -0.07542015254581003,   17.6093822567589, -873.9379275385202, -548.9611092081976,  -25.7071219987053, -16.90564485662162, -8.661792168140574,  19.38539455690839, 580.15814092383, 580.15814092383,  0.420552525649753, -5.132757698503185,  207.7461858463304, 40.452640269015, -0.15921667563188, 46.999729140342, 121.99944650057, -7581289.050212644,  12091577.56071849,  15304408.41920202, -7562746.150217616,  12103183.97105133,  15304408.41920202, 0.087823118259689, 580.15814092383, 0, 20.477511754695303, 580.15814092382789
21.02, 0.08412788252714744, 0.004168188800518947,  0.815772465169557, -0.003969934677350097, 0.0007468672456252133, 0.007741570041943281, 0.08134299411512869, 0.005474405063283324,   0.81294501064918, 0.860956827, 122913.5592, 27.1406867703, 1032.36704419,  20.65242373269035, -0.07540641152415351,  17.60933236099596,  20.65242373269035, -0.07540641152415351,  17.60933236099596, -873.9350403599286, -548.9612461728623, -25.70621243600887, -16.90436393406442,  -8.66416437110164,  19.38534534681632, 579.96429237351, 579.96429237351, 0.4206612745801378, -5.132775415480682,  207.7543758606241, 40.452638239589, -0.15918811206261, 46.999728677436, 121.99944615288, -7581297.789606354,  12091572.07110809,  15304408.16212625,  -7562746.07223659,  12103184.00968776,  15304408.16212625, 0.087864899001012, 579.96429237351, 0, 20.477513467501481, 579.96429237350821
21.03, 0.08408831538669707, 0.004175292093821384, 0.8158492588565967, -0.003948582789113415, 0.0007461789470251927, 0.007698688725872421, 0.08130361504541646, 0.005481863365927498, 0.8130217831312323, 0.8609569173, 122913.7875, 27.1406109594, 1032.36465015,  20.65236669710773, -0.07539274335657176,  17.60928246669501,  20.65236669710773, -0.07539274335657176,  17.60928246669501, -873.9321529115641, -548.9613833547489,   -25.705302544116, -16.90308254423194, -8.666536684503539,  19.38529612280144, 579.7704443112, 579.77044431493, 0.4207695550295593, -5.132793082489541,  207.7625666487077, 40.452636211027, -0.15915970212298, 46.999728214566, 121.99944580509, -7581306.528971193,  12091566.58149631,  15304407.90505958,  -7562745.99423066,  12103184.04832909,  15304407.90505958, 0.087906679742334, 579.77044431493, 0, 20.477515181016866, 579.77044431120157
21.04, 0.08404895994933727, 0.004182386744453768, 0.8159256271850593, -0.003927347171094669, 0.0007453752928058577, 0.007656037746087251, 0.08126444775032984, 0.005489313055498296, 0.8130981302551823, 0.8609570076, 122914.0158, 27.1405351503, 1032.362256,  20.65230966231114, -0.07537914764604281,  17.60923257383595,  20.65230966231114, -0.07537914764604281,  17.60923257383595, -873.9292651951863, -548.9615207545008, -25.70439232331302, -16.90180068759959, -8.668909106512677,   19.3852468848073, 579.57659674063, 579.57659674063, 0.4208773695106173, -5.132810699515645,  207.7707582062982, 40.452634183693, -0.15913144497753, 46.99972775173, 121.99944545721,  -7581315.26830716,  12091561.09188316,    15304407.648002, -7562745.916199823,  12103184.08697533,    15304407.648002, 0.087948460483657, 579.57659674063, 0, 20.477516894869893, 579.57659674063325
21.05, 0.08400981506251654, 0.004189471625383359, 0.8160015724401309, -0.003906227152609524, 0.0007444580296160907, 0.007613615888266326, 0.08122549107722975, 0.005496753004637727, 0.8131740543061774, 0.860957098, 122914.2441, 27.1404593427, 1032.35986174,  20.65225262801547, -0.07536562399775004,  17.60918268239827,  20.65225262801547, -0.07536562399775004,  17.60918268239827, -873.9263772125445, -548.9616583727612,  -25.7034817738872, -16.90051836463992, -8.671281635304558,  19.38519763278138, 579.38274966553, 579.38274966553, 0.4209847205223142, -5.132828266556639,  207.7789505291356, 40.452632157945, -0.1591033397954, 46.99972728893, 121.99944510923,  -7581324.00761425,  12091555.60226864,  15304407.39095353, -7562745.838144079,  12103184.12562648,  15304407.39095353, 0.087990241224979, 579.38274966553, 0, 20.477518608925447, 579.38274966552854
21.06, 0.08397087957996199, 0.004196545628331749, 0.8160770968948827, -0.003885222091567998, 0.0007434289900572308, 0.007571421939951938, 0.08118674387975558, 0.00550418210474385, 0.8132495575572508, 0.8609571884, 122914.4723, 27.1403835363, 1032.35746736,  20.65219559393945, -0.07535217201855371,  17.60913279236202,  20.65219559393945, -0.07535217201855371,  17.60913279236202, -873.9234889653776,  -548.961796210173, -25.70257089612671, -16.89923557582166, -8.673654269063817,  19.38514836667603, 579.18890307844, 579.18890307844,  0.421091610550115, -5.132845783621927,  207.7871436129829, 40.452630134136, -0.15907538574926, 46.999726826164, 121.99944476116, -7581332.746892463,  12091550.11265275,  15304407.13391416, -7562745.760063424,  12103184.16428253,  15304407.13391416, 0.088032021966301, 579.18890307844, 0, 20.477520322778183, 579.18890307843685
21.07, 0.08393215236060436, 0.004203607662122695, 0.8161522028102403, -0.003864331427032502, 0.0007422899252566009, 0.007529454687430961, 0.08114820501675014, 0.005511599264318607, 0.8133246422692908, 0.8609572789, 122914.7006, 27.1403077311, 1032.35507287,   20.6521385598059, -0.07533879131810917,    17.609082903707,   20.6521385598059, -0.07533879131810917,    17.609082903707, -873.9206004554143, -548.9619342673791, -25.70165969032064, -16.89795232161064,  -8.67602700598337,  19.38509908644748, 578.99505698681, 578.99505698681, 0.4211980420660391, -5.132863250732291,  207.7953374536256, 40.452628112613, -0.15904758201763, 46.999726363434, 121.999444413, -7581341.486141793,  12091544.62303547,  15304406.87688389, -7562745.681957855,  12103184.20294348,  15304406.87688389, 0.088073802707624, 578.99505698681, 0, 20.477522036191658, 578.99505698680878
21.08, 0.08389363227111706, 0.004210656653210122, 0.8162268924353342, -0.003843554455818895, 0.0007410425943899301, 0.007487712939770017, 0.08110987335479883, 0.005519003409495815, 0.8133993106913918, 0.8609573694, 122914.9289, 27.1402319266, 1032.35267828,  20.65208152534177, -0.07532548150776464,  17.60903301641329,  20.65208152534177, -0.07532548150776464,  17.60903301641329, -873.9177116843729, -548.9620725450219, -25.70074815675906, -16.89666860246934, -8.678399844265366,  19.38504979205642, 578.80121138692, 578.80121138692, 0.4213040175286961, -5.132880667919859,  207.8035320468715, 40.452626093719, -0.15901992778259, 46.999725900739, 121.99944406473,  -7581350.22536224,  12091539.13341682,  15304406.61986274, -7562745.603827369,  12103184.24160933,  15304406.61986274, 0.088115583448946, 578.80121138692, 0, 20.477523748895642, 578.80121138691902
