Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Rho (slugs/ft^3), Absolute Viscosity, Kinematic Viscosity, Temperature (R), P_{SL} (psf), P_{Ambient} (psf), Turbulence Magnitude (ft/sec), Turbulence X Direction (rad), Turbulence Y Direction (rad), Turbulence Z Direction (rad), Wind V_{North} (ft/s), Wind V_{East} (ft/s), Wind V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll Trim Sum, Left Aileron Control, left aileron normalization, Right Aileron Control, right aileron normalization, Rudder Command Sum, Rudder Control, rudder normalization, electric_1mw HP (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Torque (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Pitch (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Yaw (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Thrust (engine 0 in lbs), Fixed-Pitch 16-inch Two-Blade Propeller RPM (engine 0), throttle-cmd-norm
44.56, -0.02842935673, -0.146346034, 0, 0, -1.628882155, -1.628882155, -8.385010097, 0, 0,  6.940526149141059,   52.9250632430515,  22.45831867048663,   28.9586275281575, -31.27799472113182,  -28.5739442703347,  6.940172642909656,  52.92381994626673,  22.45434556717764, 4.06559572, 419328.74, 60.2016055732, 958.146150608,  60.13452492180857,  2.761205047297997, -0.6693076289315023,  60.13452492180857,  2.761205047297997, -0.6693076289315023,   762.330004111588,  580.4037521276454, -5.338096273336102,  9.164149024197783, -57.51636945877576,  15.23544979745881, 0.002243561807, 3.697714456e-007, 0.000164814468, 511.6378697, 2116.22, 1969.781271, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1971.5960032418, 1971.5960032418,  58.88906032142034, -12.74552287887138,  277.0852582969089, -0.63768557171311, 2.6288487783899, 48.279996136237, -53.915466371782,  8239329.664395417, -11228480.58003645,  15620499.87070386,  8202784.368785823, -11255205.82015473,  15620499.87070386, 0.18625854481527, 1971.5960032418, 0, -0.146346034, -0.146346034, -0.146346034, -0.0284293567, -0.0284293567, -0.0284293567, -0.0284293567, -0.0284293567, 0, 0, 0, 1.2, -0.550866, 0, 0, 3.5619, 11408.7, 0.5
44.58, -0.03064663273, -0.148878506, 0, 0, -1.755922712, -1.755922712, -8.530110054, 0, 0,  7.832476375100527,  50.94567248034817,  21.84200593670936,   39.6336623926037, -76.33519377847684, -30.31151660299785,  7.832185779489474,  50.94442157130567,   21.8380301243128, 4.076057713, 419869.142, 60.2787377068, 958.231297884,  60.21413318491776,  2.725447387965335, -0.5969261643791164,  60.21413318491776,  2.725447387965335, -0.5969261643791164,  761.9396990127373,  581.0642050999834, -4.416431234280515,  10.26028904249518, -57.45005799319308,  15.09117374045198, 0.002243582386, 3.697720674e-007, 0.0001648132334, 511.6389732, 2116.22, 1969.803587, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1971.2893182002, 1971.2893182002,  58.78205716258462, -12.58342354124209,  278.2375954212866, -0.56797678176834, 2.5914591622059, 48.279996602959, -53.915471113176,  8239344.915051568, -11228468.97829201,  15620499.75524062,   8202783.24223365, -11255206.23118844,  15620499.75524062, 0.18634210629791, 1971.2893182002, 0, -0.148878506, -0.148878506, -0.148878506, -0.0306466327, -0.0306466327, -0.0306466327, -0.0306466327, -0.0306466327, 0, 0, 0, 1.2, -0.550864, 0, 0, 3.56118, 11409, 0.5
44.6, -0.03286393321, -0.151410979, 0, 0, -1.882964671, -1.882964671, -8.675210069, 0, 0,  8.765380294205157,  49.09687300045364,  21.25639213739858,  44.34328690016985, -87.04981913478306, -29.68433654213415,  8.765149600508085,  49.09561255955736,  21.25241540851423, 4.085800867, 420371.8672, 60.350463634, 958.348665868,  60.28674994337693,  2.703153375968353, -0.6157953641979379,  60.28674994337693,  2.703153375968353, -0.6157953641979379,  761.5684275389485,  581.7506158829183, -3.452023564225429,  11.39114634496059, -57.35604537504256,  14.92328062872177, 0.002243602784, 3.697726837e-007, 0.0001648120097, 511.6400669, 2116.22, 1969.825707, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1970.9859510213, 1970.9859510213,  58.70856557025957, -12.43323704076118,  279.3414178495534, -0.58522392497782, 2.567190117114, 48.279997133207, -53.915475849482,    8239360.1577486, -11228457.36361244,  15620499.65769534,  8202782.107780735, -11255206.62928183,  15620499.65769534, 0.18642566778056, 1970.9859510213, 0, -0.151410979, -0.151410979, -0.151410979, -0.0328639332, -0.0328639332, -0.0328639332, -0.0328639332, -0.0328639332, 0, 0, 0, 1.2, -0.550865, 0, 0, 3.56053, 11409.3, 0.5
44.62, -0.03318178612, -0.15165358, 0, 0, -1.901176301, -1.901176301, -8.689110082, 0, 0,  9.090044623049701,  48.41418298850314,  20.78973021704131,  25.39890769886147, -51.92856545117934, -25.00225243248174,  9.089871530236719,  48.41291121119077,  20.78575417317833, 4.094876461, 420839.6827, 60.4171815842, 958.498875325,  60.35271455290888,   2.69362083133266, -0.7280683270168402,  60.35271455290888,   2.69362083133266, -0.7280683270168402,   761.221992370623,  582.4560624369079, -2.471368306278243,  12.56786963601457, -57.23149444849302,  14.72550598726395, 0.002243622961, 3.697732934e-007, 0.0001648107992, 511.6411487, 2116.22, 1969.847587, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1970.6864543371, 1970.6864543408,  58.66502736268223, -12.29076007441227,  280.4071933069089, -0.69115729463388, 2.5553042214952, 48.279997729162, -53.915480578263,  8239375.392829865, -11228445.73546423,  15620499.57901079,  8202780.965772224,  -11255207.0139025,  15620499.57901079, 0.1865092292632, 1970.6864543408, 0, -0.15165358, -0.15165358, -0.15165358, -0.0331817861, -0.0331817861, -0.0331817861, -0.0331817861, -0.0331817861, 0, 0, 0, 1.2, -0.550868, 0, 0, 3.55996, 11409.6, 0.5
44.64, -0.02457592933, -0.141148443, 0, 0, -1.408097028, -1.408097028, -8.087210069, 0, 0,  6.348154514225096,  50.99972666920959,   20.7927215743839, -83.46738208334992,   68.0615531022694, -6.093041619293046,  6.348038960516695,  50.99844308889533,  20.78874723514677, 4.103315948, 421274.3164, 60.4791405697, 958.675968193,  60.41242595494498,  2.695177671024236, -0.8951265865025948,  60.41242595494498,  2.695177671024236, -0.8951265865025948,  760.9109236562259,  583.1567242489374, -1.553452780168122,  13.78815844705303, -57.07318572391297,   14.5005035087979, 0.002243642881, 3.697738953e-007, 0.0001648096043, 511.6422168, 2116.22, 1969.869188, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1970.3911997639, 1970.3911997639,  58.62598527954772, -12.14161691456371,  281.4661907210627, -0.8488853413186, 2.5541610182133, 48.279998392111, -53.91548529697,  8239390.620734064, -11228434.09339745,  15620499.51977687,  8202779.816648338,  -11255207.3846019,  15620499.51977687, 0.18659279074585, 1970.3911997639, 0, -0.141148443, -0.141148443, -0.141148443, -0.0245759293, -0.0245759293, -0.0245759293, -0.0245759293, -0.0245759293, 0, 0, 0, 1.2, -0.550874, 0, 0, 3.55946, 11409.8, 0.5
44.66, -0.01597018117, -0.130641561, 0, 0, -0.9150239791, -0.9150239791, -7.485210074, 0, 0,  3.570564731448946,  54.70390426370492,  20.88195927756401, -120.7249288221994,  146.0028531804369,  1.405123874611462,  3.570512380120254,  54.70261438747439,  20.87798564168452, 4.111103389, 421675.0515, 60.5362383333, 958.864851837,  60.46757243311186,  2.704099423464827, -0.9983395747491499,  60.46757243311186,  2.704099423464827, -0.9983395747491499,  760.6336128767274,  583.8302273943775, -0.7593623088085564,  15.03447307903565, -56.87775711698466,  14.26609673769166, 0.002243662519, 3.697744886e-007, 0.0001648084262, 511.6432697, 2116.22, 1969.890483, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1970.1000008509, 1970.1000008509,  58.48882025681537, -11.95087916943825,  282.6004243914669, -0.94588628652137, 2.5602029264586, 48.279999120712, -53.915490003257,  8239405.842063224, -11228422.43726958,  15620499.47952866,  8202778.661011626, -11255207.74123947,  15620499.47952866, 0.18667635222849, 1970.1000008509, 0, -0.130641561, -0.130641561, -0.130641561, -0.0159701812, -0.0159701812, -0.0159701812, -0.0159701812, -0.0159701812, 0, 0, 0, 1.2, -0.550881, 0, 0, 3.55902, 11410.1, 0.5
44.68, -0.007364431479, -0.120136424, 0, 0, -0.4219508423, -0.4219508423, -6.883310061, 0, 0, 0.06124763373536066,  58.64375027145795,  21.06676827968783, -157.2579412159249,  179.7642018437725,    7.2663587309611, 0.06126430123843241,  58.64245749592824,  21.06279527615415, 4.118917213, 422076.7462, 60.5934790001, 959.054538476,  60.52650272645046,  2.709331334132668, -0.8784581712463438,  60.52650272645046,  2.709331334132668, -0.8784581712463438,  760.3794836489194,  584.4729606066304, -0.08328650990633435,  16.16519593949959, -56.67129293977657,  14.09328542616571, 0.002243681887, 3.697750739e-007, 0.0001648072644, 511.6443082, 2116.22, 1969.911487, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1969.8119086251, 1969.8119086251,  58.28472501540454, -11.71422864553012,  283.8087622431322, -0.83151032711802, 2.5627348941417, 48.279999910205, -53.915494695611,   8239421.05750859, -11228410.76740006,  15620499.45640051,   8202777.49955235, -11255208.08413684,  15620499.45640051, 0.18675991371114, 1969.8119086251, 0, -0.120136424, -0.120136424, -0.120136424, -0.00736443148, -0.00736443148, -0.00736443148, -0.00736443148, -0.00736443148, 0, 0, 0, 1.2, -0.550891, 0, 0, 3.55864, 11410.4, 0.5
44.7, 0.00124185065, -0.109631288, 0, 0, 0.07115280106, 0.07115280106, -6.281410105, 0, 0, -3.683992984252607,  60.84378551052394,  21.32595801355123,  -176.773163254736,  133.1521539705228,  11.38613298327168, -3.683901787865477,  60.84249468069422,   21.3219853891008, 4.127427262, 422513.6879, 60.6557834472, 959.243790861,  60.59267345990045,  2.712816326116815, -0.5409400623890738,  60.59267345990045,  2.712816326116815, -0.5409400623890738,  760.1433258199184,  585.0901832693975, 0.5019541520678443,  17.18642831845197, -56.46384058769291,  13.98518692512846, 0.002243701049, 3.697756528e-007, 0.0001648061149, 511.6453356, 2116.22, 1969.932266, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1969.5256529637, 1969.5256529637,  57.99429652494302, -11.43357799156916,  285.0877852755971, -0.5114935093371, 2.563395983626, 48.28000075454, -53.915499373551,  8239436.267639555, -11228399.08436818,  15620499.44797402,  8202776.332838072, -11255208.41387515,  15620499.44797402, 0.18684347519378, 1969.5256529637, 0, -0.109631288, -0.109631288, -0.109631288, 0.00124185065, 0.00124185065, 0.00124185065, 0.00124185065, 0.00124185065, 0, 0, 0, 1.2, -0.550898, 0, 0, 3.5582, 11410.7, 0.5
44.72, 0.00771211814, -0.100073865, 0, 0, 0.4418718205, 0.4418718205, -5.733810104, 0, 0, -6.927485019277215,  60.31577335504471,  21.63383333091185, -166.2214033789655,  26.88838848675111,  13.93041823636483, -6.927317555137647,    60.314489258076,  21.62986100738633, 4.136453795, 422976.5832, 60.7218155815, 959.435682142,  60.66126867252697,  2.710923701375126, -0.01622461354144283,  60.66126867252697,  2.710923701375126, -0.01622461354144283,   759.920445347828,  585.6933211066062,  1.038518186977449,  18.07604328679121, -56.26424096855969,  13.95459547386328, 0.002243720088, 3.697762281e-007, 0.0001648049728, 511.6463564, 2116.22, 1969.952913, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1969.2401390001, 1969.2401390001,  57.62837253513778, -11.13655797145525,  286.3900283156397, -0.01532447108891, 2.5588189289897, 48.280001648489, -53.915504037082,   8239451.47286765, -11228387.38873675,   15620499.4521607,  8202775.161278541,  -11255208.7310185,   15620499.4521607, 0.18692703667643, 1969.2401390001, 0, -0.100073865, -0.100073865, -0.100073865, 0.00771211814, 0.00771211814, 0.00771211814, 0.00771211814, 0.00771211814, 0, 0, 0, 1.2, -0.550902, 0, 0, 3.55769, 11411, 0.5
44.74, 0.00377067596, -0.0951468, 0, 0, 0.2160438184, 0.2160438184, -5.451510074, 0, 0, -6.646633520310032,  55.90131002967295,  21.60250255236966, -45.14373312812226, -137.3123461589505,  1.492837289100674,  -6.64639250371856,  55.90003623257842,  21.59853069443928, 4.145832878, 423456.9797, 60.7903603074, 959.638791741,  60.72743358988409,  2.700532461946671, 0.5948447748514069,  60.72743358988409,  2.700532461946671, 0.5948447748514069,  759.7075708397979,  586.3006953722824,  1.584938183279871,  18.86179284065865,  -56.0726065529937,  13.98440100566418, 0.002243739079, 3.697768019e-007, 0.0001648038336, 511.6473746, 2116.22, 1969.973506, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1968.9546608962, 1968.9546608962,  57.21513003282032, -10.85682253377348,  287.6600621220385, 0.56121266900894, 2.5461281862418, 48.280002588478, -53.915508686131,  8239466.673505361,  -11228375.6809017,  15620499.46756543,  8202773.985185005, -11255209.03596385,  15620499.46756543, 0.18701059815907, 1968.9546608962, 0, -0.0951468, -0.0951468, -0.0951468, 0.00377067596, 0.00377067596, 0.00377067596, 0.00377067596, 0.00377067596, 0, 0, 0, 1.2, -0.550904, 0, 0, 3.55714, 11411.2, 0.5
44.76, -0.0001680948403, -0.09021799, 0, 0, -0.009631124906, -0.009631124906, -5.169110063, 0, 0, -6.397766007822132,  49.06531051586426,  21.63112712956378, -5.904948824737442, -273.4858977702976,  1.267156023021122, -6.397460126318237,  49.06404367942814,  21.62715751177309, 4.155352117, 423943.9864, 60.8598530929, 959.86195002,   60.7897159687292,  2.679859445340011,  1.162111993993145,   60.7897159687292,  2.679859445340011,  1.162111993993145,  759.5056185021045,  586.9253974187416,  2.180923115666105,  19.56388118722035, -55.89113808953685,  14.04837906809104, 0.002243758067, 3.697773756e-007, 0.0001648026947, 511.6483926, 2116.22, 1969.994098, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1968.6690734103, 1968.6690734103,  56.86937872549055, -10.63466263728516,  288.8162990177042, 1.0951852972942, 2.5237375736623, 48.280003573356, -53.915513320167,  8239481.869785523, -11228363.96096154,  15620499.49379999,  8202772.804790028, -11255209.32881043,  15620499.49379999, 0.18709415964172, 1968.6690734103, 0, -0.09021799, -0.09021799, -0.09021799, -0.00016809484, -0.00016809484, -0.00016809484, -0.00016809484, -0.00016809484, 0, 0, 0, 1.2, -0.550907, 0, 0, 3.55662, 11411.5, 0.5
44.78, -0.00410686717, -0.085290926, 0, 0, -0.2353061559, -0.2353061559, -4.886810091, 0, 0, -5.312125698726629,  41.05159335344808,  21.75586352191414,  34.74321556268564, -358.0133419522004,   4.14291657518951, -5.311766129753225,  41.05033269912105,  21.75189643680343, 4.164712778, 424422.3598, 60.9281053817, 960.107385006,  60.85035652986831,  2.661612719742724,  1.544005610852567,  60.85035652986831,  2.661612719742724,  1.544005610852567,  759.3176627144477,  587.5669385291876,  2.823221599235807,  20.27922559017672, -55.69596853839235,   14.1048262464115, 0.002243777062, 3.697779495e-007, 0.0001648015552, 511.6494111, 2116.22, 1970.014697, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1968.3837867752, 1968.3837867789,  56.55715286280525, -10.49546984965444,  289.8343573684336, 1.4535005533856, 2.5037332034102, 48.280004604309, -53.915517937968,  8239497.061917417, -11228352.22870061,   15620499.5314586,   8202771.62030365, -11255209.60934326,   15620499.5314586, 0.18717772112436, 1968.3837867789, 0, -0.085290926, -0.085290926, -0.085290926, -0.00410686717, -0.00410686717, -0.00410686717, -0.00410686717, -0.00410686717, 0, 0, 0, 1.2, -0.550911, 0, 0, 3.55614, 11411.8, 0.5
44.8, -0.00804777538, -0.080363861, 0, 0, -0.4611035638, -0.4611035638, -4.604510061, 0, 0,  -3.95024139713433,  33.81392499692863,  22.02060994384795,  56.96123260878137, -360.4560270760493,  9.939141681806152, -3.949840131628427,   33.8126680568676,  22.01664567958692, 4.173755311, 424884.0063, 60.9939559444, 960.371004633,  60.91284071231198,  2.639808528160688,  1.708774134146649,  60.91284071231198,  2.639808528160688,  1.708774134146649,   759.144351493943,   588.217780749853,  3.487484053535155,  21.01992587167642, -55.48418401445284,  14.13968536955245, 0.002243796038, 3.697785228e-007, 0.000164800417, 511.6504285, 2116.22, 1970.035275, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1968.0994314291, 1968.0994314291,   56.3029166946458, -10.44934301963503,   290.707531883488, 1.6068841065657, 2.4805268604405, 48.280005683344, -53.915522537878,  8239512.250150229, -11228340.48377725,  15620499.58150005,  8202770.431976222, -11255209.87722146,  15620499.58150005, 0.18726128260701, 1968.0994314291, 0, -0.080363861, -0.080363861, -0.080363861, -0.00804777538, -0.00804777538, -0.00804777538, -0.00804777538, -0.00804777538, 0, 0, 0, 1.2, -0.550916, 0, 0, 3.55567, 11412, 0.5
44.82, -0.01224129883, -0.075848695, 0, 0, -0.7013747587, -0.7013747587, -4.345810105, 0, 0, -2.174404943177684,  28.48921697635494,  22.33817198408408,  77.72575031946035, -297.4956940449404,  13.61222553815994, -2.173971624126324,   28.4879613426742,  22.33421068100126, 4.182670244, 425338.6651, 61.0588038755, 960.645139052,  60.98002426059795,  2.613712469818144,  1.668136387357047,  60.98002426059795,  2.613712469818144,  1.668136387357047,  758.9847797497499,  588.8667527633498,   4.13941804302137,  21.80743409352025, -55.25061108574941,  14.14154601211818, 0.002243814952, 3.697790943e-007, 0.0001647992826, 511.6514425, 2116.22, 1970.055785, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1967.81648954, 1967.81648954,  56.09914359512834, -10.48159333221279,  291.4685011008974, 1.566961405855, 2.4533802920854, 48.280006811791, -53.915527118309,  8239527.434770371, -11228328.72593006,   15620499.6446071,   8202769.24009507, -11255210.13218456,   15620499.6446071, 0.18734484408965, 1967.81648954, 0, -0.075848695, -0.075848695, -0.075848695, -0.0122412988, -0.0122412988, -0.0122412988, -0.0122412988, -0.0122412988, 0, 0, 0, 1.2, -0.55092, 0, 0, 3.55519, 11412.3, 0.5
44.84, -0.01765383907, -0.073321458, 0, 0, -1.011490471, -1.011490471, -4.201010091, 0, 0,  0.225241268209284,  25.44236644337611,   22.5683514012777,  105.1994409944808, -200.5303876891613,  11.91406352012663, 0.2257004156239759,  25.44110909359875,  22.56439355354902, 4.191680894, 425797.6992, 61.1242810872, 960.922850615,  61.05151413803093,  2.580050688720876,  1.494556229534086,  61.05151413803093,  2.580050688720876,  1.494556229534086,  758.8360770600231,  589.5065013331666,  4.755825023395151,  22.62322135591845,   -55.000183750021,  14.11904321725939, 0.002243833772, 3.697796629e-007, 0.0001647981537, 511.6524515, 2116.22, 1970.076194, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1967.5351049155, 1967.5351049155,  55.94697812484732, -10.56606515802218,  292.1599282832876, 1.4023348262509, 2.4191686897737, 48.280007989604, -53.915531678139,  8239542.616061683, -11228316.95508472,  15620499.72087613,  8202768.044944327, -11255210.37415915,  15620499.72087613, 0.1874284055723, 1967.5351049155, 0, -0.073321458, -0.073321458, -0.073321458, -0.0176538391, -0.0176538391, -0.0176538391, -0.0176538391, -0.0176538391, 0, 0, 0, 1.2, -0.550921, 0, 0, 3.55465, 11412.5, 0.5
