Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), P_{inertial} (deg/s), Q_{inertial} (deg/s), R_{inertial} (deg/s), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{X_{inertial}} (ft/s), V_{Y_{inertial}} (ft/s), V_{Z_{inertial}} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Rho (slugs/ft^3), Absolute Viscosity, Kinematic Viscosity, Temperature (R), P_{SL} (psf), P_{Ambient} (psf), Turbulence Magnitude (ft/sec), Turbulence X Direction (rad), Turbulence Y Direction (rad), Turbulence Z Direction (rad), Wind V_{North} (ft/s), Wind V_{East} (ft/s), Wind V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), X_{ECI} (ft), Y_{ECI} (ft), Z_{ECI} (ft), X_{ECEF} (ft), Y_{ECEF} (ft), Z_{ECEF} (ft), Earth Position Angle (deg), Distance AGL (ft), Terrain Elevation (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll Trim Sum, Left Aileron Control, left aileron normalization, Right Aileron Control, right aileron normalization, Rudder Command Sum, Rudder Control, rudder normalization, electric_1mw HP (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Torque (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Pitch (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller PFactor Yaw (engine 0), Fixed-Pitch 16-inch Two-Blade Propeller Thrust (engine 0 in lbs), Fixed-Pitch 16-inch Two-Blade Propeller RPM (engine 0), throttle-cmd-norm
17.42, -0.02620190776, 0.09369202825, 0, 0, -1.50125873, -1.50125873, 5.368157793, 0, 0,  18.94098485059648, -63.10709844243996, -10.31043364977142,  67.72292633427411,  100.4158941429151, -102.8117442085525,  18.93912877963962, -63.10395462872997, -10.31246533365787, 5.323371135, 480883.7791, 68.6487858136, 957.066424053,  68.38339970773922, -3.706645537233644,  4.756807432545877,  68.38339970773922, -3.706645537233644,  4.756807432545877,  772.1604124564265,  564.3687442019717, -35.10495766984362, -23.26520538131861, -58.76688076738014,  26.79253136818232, 0.002259180967, 3.702419639e-007, 0.0001638832698, 512.4731306, 2116.22, 1986.732535, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1737.1907505095, 1737.1907505095, -12.60058388209311, -18.43192525197378,  250.7410383752975, 3.9791334438057, -3.0951526847652, 48.279864702279, -53.919657438147,  8216198.039389907, -11245268.88125758,  15620292.96131587,  8201890.286219433, -11255708.69235135,  15620292.96131587, 0.072865612866273, 1737.1907505095, 0, 0.0936920283, 0.0936920283, 0.0936920283, -0.0262019078, -0.0262019078, -0.0262019078, -0.0262019078, -0.0262019078, 0, 0, 0, 1.2, -0.552409, 0, 0, 3.50375, 11420.7, 0.5
17.44, -0.02694266491, 0.07185010525, 0, 0, -1.543700988, -1.543700988, 4.116707788, 0, 0,  18.70117109273207, -57.79717261227799,   -11.831540921368,  14.53986137242228,  210.5529832776881, -85.46447549526249,  18.69925926961112, -57.79405003053851, -11.83355356119892, 5.344584808, 481843.23, 68.7849277784, 957.197770734,  68.56850123937259, -3.436160547924942,  4.233169965719792,  68.56850123937259, -3.436160547924942,  4.233169965719792,  771.8078103231906,  565.0445316539222, -35.56618435901471, -23.03151145149313, -58.60950708736618,  27.67384051264552, 0.002259214138, 3.702429601e-007, 0.0001638813045, 512.4748998, 2116.22, 1986.768565, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1736.6743608378, 1736.6743608415, -12.22449282247304, -19.68150502290082,  250.7874358520616, 3.5327494489072, -2.8634103535435, 48.279863421131, -53.919662311231,  8216213.486630984, -11245257.60189146,  15620292.26446871,  8201889.332215751, -11255709.39447532,  15620292.26446871, 0.072949174348918, 1736.6743608415, 0, 0.0718501053, 0.0718501053, 0.0718501053, -0.0269426649, -0.0269426649, -0.0269426649, -0.0269426649, -0.0269426649, 0, 0, 0, 1.2, -0.552331, 0, 0, 3.50177, 11420.6, 0.5
17.46, -0.02768368828, 0.0500068735, 0, 0, -1.5861585, -1.5861585, 2.865182798, 0, 0,  18.53426540790326, -49.77834424764931, -13.20766115146974, -0.4454794278116387,  337.4301108658908, -73.78589203734825,  18.53230131925211, -49.77524318416485, -13.20965666255471, 5.367185089, 482863.2615, 68.9296806892, 957.267548449,  68.76110130230471, -3.125612422381181,  3.666384403521885,  68.76110130230471, -3.125612422381181,  3.666384403521885,  771.5216041861502,  565.5301490335785, -35.93360712938074, -22.85216311025182,  -58.5092021986294,  28.38578480820087, 0.002259248667, 3.702439971e-007, 0.0001638792589, 512.4767414, 2116.22, 1986.806069, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1736.139723476, 1736.139723476, -11.84689942736982, -20.81273758587386,  250.7698961046184, 3.0521560355641, -2.5989650090348, 48.279862155435, -53.919667173585,  8216228.926313211,  -11245246.3077587,  15620291.55775729,  8201888.370687445, -11255710.08184418,  15620291.55775729, 0.073032735831563, 1736.139723476, 0, 0.0500068735, 0.0500068735, 0.0500068735, -0.0276836883, -0.0276836883, -0.0276836883, -0.0276836883, -0.0276836883, 0, 0, 0, 1.2, -0.55225, 0, 0, 3.49969, 11420.5, 0.5
17.48, -0.02842481722, 0.0281649505, 0, 0, -1.62862206, -1.62862206, 1.613732794, 0, 0,  18.01389897541649, -39.61443125064134, -14.43783945134017, -17.19608636383192,  451.2869974760342, -65.21462735655403,  18.01188810418595, -39.61135264126003, -14.43982310066049, 5.391070694, 483938.9383, 69.0823428887, 957.271287745,  68.95971670609944, -2.793378528204851,  3.020696476829038,  68.95971670609944, -2.793378528204851,  3.020696476829038,  771.2959847121399,  565.8264821069387, -36.21069529516134, -22.77937944599649, -58.49791151704049,  28.83512301330212, 0.002259284415, 3.702450707e-007, 0.000163877141, 512.478648, 2116.22, 1986.844899, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1735.5901697725, 1735.5901697725, -11.44389318655456, -21.76546876380517,  250.6759960166761, 2.5081685206368, -2.3174148378198, 48.279860901452, -53.919672028971,  8216244.359607357, -11245235.00201189,  15620290.84275938,  8201887.402801324, -11255710.75761198,  15620290.84275938, 0.073116297314208, 1735.5901697725, 0, 0.0281649505, 0.0281649505, 0.0281649505, -0.0284248172, -0.0284248172, -0.0284248172, -0.0284248172, -0.0284248172, 0, 0, 0, 1.2, -0.552168, 0, 0, 3.49754, 11420.5, 0.5
17.5, -0.02916581458, 0.0063219805, 0, 0, -1.671078081, -1.671078081, 0.3622228008, 0, 0,  17.46202272238793, -27.03922735564706, -15.62529828401694,  -23.6803276889277,  569.5867260922787, -60.74461264770352,  17.45997184688302, -27.03617169399568, -15.62727645109535, 5.416111254, 485064.0401, 69.2420314921, 957.209210389,  69.15826567031036, -2.440048507526566,  2.374737438701507,  69.15826567031036, -2.440048507526566,  2.374737438701507,  771.1281171889549,  565.9381823836975, -36.39880568479881, -22.79782704564834, -58.57215298290721,  29.05203783025729, 0.002259321162, 3.702461742e-007, 0.0001638749641, 512.4806078, 2116.22, 1986.884812, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1735.0296116732, 1735.0296116732, -11.02351917008927, -22.50161825876528,  250.5023322826773, 1.9666339668676, -2.0194877259013, 48.279859654745, -53.91967688238,  8216259.787783246, -11245223.68844558,  15620290.12131635,  8201886.429822415, -11255711.42557486,  15620290.12131635, 0.073199858796852, 1735.0296116732, 0, 0.0063219805, 0.0063219805, 0.0063219805, -0.0291658146, -0.0291658146, -0.0291658146, -0.0291658146, -0.0291658146, 0, 0, 0, 1.2, -0.552085, 0, 0, 3.49532, 11420.4, 0.5
17.52, -0.03040659409, -0.01539977675, 0, 0, -1.742169511, -1.742169511, -0.8823422132, 0, 0,  17.05982397539592,  -12.9749933271164, -16.86097464044191, -20.93252852047103,  658.6356789648002, -60.97801501548123,  17.05774151599676, -12.97196124309745, -16.86295608759169, 5.441741269, 486212.9457, 69.4050952938, 957.082278033,   69.3513861422371, -2.069921723776982,  1.779864305179371,   69.3513861422371, -2.069921723776982,  1.779864305179371,  771.0175330249379,  565.8678849917816, -36.49640294979347, -22.91264948230657, -58.73339901878904,  29.02525772732707, 0.002259358644, 3.702472999e-007, 0.0001638727436, 512.4826068, 2116.22, 1986.925525, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1734.4618614055, 1734.4618614092, -10.57896620478444, -22.97015631891442,  250.2410303178733, 1.4701412246888, -1.7090296686646, 48.279858410985, -53.919681738957,  8216275.212024265, -11245212.37079893,  15620289.39522134,  8201885.452929355, -11255712.08947349,  15620289.39522134, 0.073283420279497, 1734.4618614092, 0, -0.0153997767, -0.0153997767, -0.0153997767, -0.0304065941, -0.0304065941, -0.0304065941, -0.0304065941, -0.0304065941, 0, 0, 0, 1.2, -0.552004, 0, 0, 3.49313, 11420.4, 0.5
17.54, -0.03384045571, -0.036591128, 0, 0, -1.938915289, -1.938915289, -2.096517202, 0, 0,  17.61317380263024,  1.677521891114989, -18.29821878894917,  11.67722262298577,  707.7863233805155, -67.94623936152054,  17.61106878309542,  1.680529500622606, -18.30021365266939, 5.467370152, 487359.1493, 69.5677568758, 956.890474825,  69.53522810009426, -1.682383998943358,  1.301704220894596,  69.53522810009426, -1.682383998943358,  1.301704220894596,   770.967521117723,  565.6115889930835, -36.49647366617633, -23.11024362624825, -58.96538901083131,  28.78666939865605, 0.002259396609, 3.7024844e-007, 0.0001638704947, 512.4846315, 2116.22, 1986.966762, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1733.8906803951, 1733.8906803988, -10.10459156709037, -23.14989953423694,  249.8902640857462, 1.0724556413533, -1.3857411133825, 48.279857166006, -53.919686603778,  8216290.633480767, -11245201.05273826,  15620288.66626926,  8201884.473267819, -11255712.75297561,  15620288.66626926, 0.073366981762142, 1733.8906803988, 0, -0.036591128, -0.036591128, -0.036591128, -0.0338404557, -0.0338404557, -0.0338404557, -0.0338404557, -0.0338404557, 0, 0, 0, 1.2, -0.551928, 0, 0, 3.491, 11420.4, 0.5
17.56, -0.03727399603, -0.05778247925, 0, 0, -2.135642658, -2.135642658, -3.310692191, 0, 0,  18.03875705667305,  15.60967688501839, -19.78540971919952,  17.97560498694358,  700.3284816599049, -72.26046917448706,  18.03663845803331,  15.61265793943053, -19.78742990677745, 5.492343178, 488473.5394, 69.7258670582, 956.632197135,  69.70760174126519, -1.274396357387158,   0.96057817466885,  69.70760174126519, -1.274396357387158,   0.96057817466885,  770.9857712688774,  565.1568041159216,  -36.3852697809514, -23.38632277022816, -59.25622283728171,  28.34566103249899, 0.002259434803, 3.70249587e-007, 0.0001638682322, 512.4866684, 2116.22, 1987.008248, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1733.3199122921, 1733.3199122921,  -9.57401200291784, -23.03752345647893,   249.449202453877, 0.78949197268526, -1.0472669862606, 48.27985591574, -53.919691481859,  8216306.053331308, -11245189.73794352,  15620287.93634049,  8201883.492011648, -11255713.41976268,  15620287.93634049, 0.073450543244787, 1733.3199122921, 0, -0.0577824792, -0.0577824792, -0.0577824792, -0.037273996, -0.037273996, -0.037273996, -0.037273996, -0.037273996, 0, 0, 0, 1.2, -0.551856, 0, 0, 3.48899, 11420.4, 0.5
17.58, -0.0407078041, -0.07897383125, 0, 0, -2.332385368, -2.332385368, -4.524867223, 0, 0,  18.63614239427684,  28.04844517420293, -21.27191031205113,  25.55268063574949,   648.000819492497, -74.02466835393004,  18.63401858243209,  28.05139804359158, -21.27396610607685, 5.515940629, 489524.3792, 69.8749023906, 956.305287673,  69.86591015564153, -0.8384254388540704, 0.7440598136684322,  69.86591015564153, -0.8384254388540704, 0.7440598136684322,  771.0845703646487,  564.4839561418221, -36.14210613394333, -23.72267040893939, -59.59588833935227,  27.71402146588071, 0.00225947297, 3.702507331e-007, 0.0001638659714, 512.4887039, 2116.22, 1987.049705, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1732.7536874227, 1732.7536874227, -9.007673319015858, -22.65826349735164,  248.9301671589491, 0.61016703719738, -0.68750567413754, 48.279854656096, -53.919696378254,  8216321.472864232, -11245178.43025959,  15620287.20752306,  8201882.510444232, -11255714.09368124,  15620287.20752306, 0.073534104727432, 1732.7536874227, 0, -0.0789738312, -0.0789738312, -0.0789738312, -0.0407078041, -0.0407078041, -0.0407078041, -0.0407078041, -0.0407078041, 0, 0, 0, 1.2, -0.551791, 0, 0, 3.48712, 11420.4, 0.5
17.6, -0.04414161217, -0.1001651825, 0, 0, -2.529128078, -2.529128078, -5.739042211, 0, 0,  19.16310672933513,  38.64601591046195, -22.64244926257163,  25.61623792281535,  569.2147952648869,   -70.810290818673,  19.16098518807818,  38.64893873110669, -22.64454985430451, 5.53735221, 490476.1715, 70.0098033866, 955.911932849,  70.00630126225347, -0.3756724789051589, 0.5909517767273727,  70.00630126225347, -0.3756724789051589, 0.5909517767273727,  771.2783278091938,  563.5775779049983, -35.74462333123383,  -24.1186281155716, -59.97993512480403,  26.87139241800235, 0.002259510833, 3.702518701e-007, 0.0001638637287, 512.4907231, 2116.22, 1987.090833, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1732.196643848, 1732.196643848, -8.407462781635013, -22.04750541144932,  248.3471634168158, 0.48364558462072, -0.30745052515784, 48.279853382837, -53.919701298128,  8216336.893567649, -11245167.13385199,   15620286.4822493,  8201881.530048301, -11255714.77889869,   15620286.4822493, 0.073617666210077, 1732.196643848, 0, -0.100165182, -0.100165182, -0.100165182, -0.0441416122, -0.0441416122, -0.0441416122, -0.0441416122, -0.0441416122, 0, 0, 0, 1.2, -0.551733, 0, 0, 3.48541, 11420.4, 0.5
17.62, -0.04895038534, -0.119602478, 0, 0, -2.804650486, -2.804650486, -6.852717209, 0, 0,  20.30812525169112,  47.97369884740709, -23.90215263420858,  46.34540630253187,  500.4422149138937, -66.30502628381287,  20.30601265175885,  47.97659000651098, -23.90430540544972, 5.555694645, 491290.4145, 70.1250829396, 955.465704967,  70.12367941305257, 0.1122943583395042, 0.4292235363913441,  70.12367941305257, 0.1122943583395042, 0.4292235363913441,  771.5784565984369,  562.4444960702004, -35.17936216419193, -24.56996713010255, -60.40471255535916,  25.78981724676996, 0.002259548084, 3.702529887e-007, 0.0001638615223, 512.4927096, 2116.22, 1987.131294, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1731.6540340111, 1731.6540340111, -7.786599736896354, -21.24310865524124,   247.716831111269, 0.35070022259835, 0.091750273597641, 48.279852091613, -53.919706246614,  8216352.317196631, -11245155.85323665,    15620285.763382,  8201880.552573064, -11255715.47993323,    15620285.763382, 0.073701227692721, 1731.6540340111, 0, -0.119602478, -0.119602478, -0.119602478, -0.0489503853, -0.0489503853, -0.0489503853, -0.0489503853, -0.0489503853, 0, 0, 0, 1.2, -0.551684, 0, 0, 3.48391, 11420.5, 0.5
17.64, -0.06057950836, -0.1303375617, 0, 0, -3.470950154, -3.470950154, -7.4677922, 0, 0,  24.52872211858498,  57.30922068164688, -25.40735143391818,  155.9118402309576,  477.1330808378991, -74.29325734423838,  24.52662500102423,  57.31207790632958, -25.40956382369022, 5.570059222, 491927.6368, 70.2151169082, 955.006724033,  70.21208130786064, 0.6195844033239766, 0.2059029362022748,  70.21208130786064, 0.6195844033239766, 0.2059029362022748,  771.9763918600028,  561.1611886080176, -34.47337754081488, -25.07617653729336, -60.86238343411325,  24.43600408051793, 0.002259584369, 3.702540783e-007, 0.0001638593732, 512.4946447, 2116.22, 1987.170708, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1731.1315255128, 1731.1315255091, -7.132920496444061, -20.26297218342894,  247.0502507191431, 0.16802429432101, 0.50558958860805, 48.27985077827, -53.919711228193,  8216367.745764475, -11245144.59301591,  15620285.05414215,  8201879.580025823, -11255716.20138981,  15620285.05414215, 0.073784789175366, 1731.1315255091, 0, -0.130337562, -0.130337562, -0.130337562, -0.0605795084, -0.0605795084, -0.0605795084, -0.0605795084, -0.0605795084, 0, 0, 0, 1.2, -0.551646, 0, 0, 3.48268, 11420.5, 0.5
17.66, -0.07220889913, -0.1410844265, 0, 0, -4.137265163, -4.137265163, -8.083542193, 0, 0,   28.4297440642131,  66.05310775485658,  -26.8963415160426,  181.8111863452794,  450.4419463238019, -74.65557374692966,  28.42766967043725,  66.05592502653488, -26.89862541056904, 5.579512981, 492347.3324, 70.2741344503, 954.56533377,  70.26483922616296,  1.142668111536896, -0.02551167024411427,  70.26483922616296,  1.142668111536896, -0.02551167024411427,  772.4568699985487,   559.796802178283, -33.65859026132672, -25.62506908448905, -61.31974673342524,  22.84071950926062, 0.002259619311, 3.702551275e-007, 0.0001638573037, 512.496508, 2116.22, 1987.208662, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1730.6342480369, 1730.6342480369, -6.362289867710795, -19.09346310981855,  246.3436433519541, -0.020802879294747, 0.93167914477598, 48.27984943975, -53.919716245232,   8216383.18131296, -11245133.35695906,  15620284.35761475,  8201878.614443404, -11255716.94704037,  15620284.35761475, 0.073868350658011, 1730.6342480369, 0, -0.141084426, -0.141084426, -0.141084426, -0.0722088991, -0.0722088991, -0.0722088991, -0.0722088991, -0.0722088991, 0, 0, 0, 1.2, -0.55162, 0, 0, 3.48177, 11420.5, 0.5
17.68, -0.0838382899, -0.1518182015, 0, 0, -4.803580173, -4.803580173, -8.698542199, 0, 0,  33.03188824765016,  74.47272229527269, -28.33030462391704,   213.899213377135,  430.5069933350052, -73.54297619208998,  33.02984402389924,  74.47549505299814, -28.33266878704731, 5.584213264, 492556.9659, 70.3032109997, 954.148476435,  70.28266569498027,   1.69030185718508, -0.1768030065731878,  70.28266569498027,   1.69030185718508, -0.1768030065731878,  773.0183001334962,  558.3641658491108, -32.73348497054661, -26.16676327751879,  -61.7452478224164,  21.10370459873265, 0.002259652565, 3.702561261e-007, 0.0001638553341, 512.4982814, 2116.22, 1987.244784, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1730.1660149954, 1730.1660149954, -5.523026179502224,  -17.7496356344129,  245.6103868606203, -0.14413290408506, 1.3776966124714, 48.279848074607, -53.919721297355,  8216398.625645578, -11245122.14737915,  15620283.67629507,  8201877.657626206,  -11255717.7192003,  15620283.67629507, 0.073951912140656, 1730.1660149954, 0, -0.151818201, -0.151818201, -0.151818201, -0.0838382899, -0.0838382899, -0.0838382899, -0.0838382899, -0.0838382899, 0, 0, 0, 1.2, -0.55161, 0, 0, 3.48126, 11420.6, 0.5
17.7, -0.09546768067, -0.1625650662, 0, 0, -5.469895182, -5.469895182, -9.314292192, 0, 0,  37.64791627262297,  81.60707771086204, -29.65073395290292,  224.8011614006238,  381.2051844574426, -69.24530266171382,  37.64591035918652,  81.60980022339759, -29.65318763182116, 5.584654371, 492578.5816, 70.3055005106, 953.764315637,  70.26875130771713,  2.257584063852669, -0.2632601344401273,  70.26875130771713,  2.257584063852669, -0.2632601344401273,  773.6654753278704,  556.8699265210719, -31.68575397558474, -26.69666802485536, -62.13556385748024,  19.21777881372371, 0.002259683878, 3.702570663e-007, 0.0001638534796, 512.4999512, 2116.22, 1987.278797, 0,                  0,                  0,                  0,                  0,                  0,                  0, 1729.7299062051, 1729.7299062051, -4.597135770900768, -16.23320485504564,  244.8601421729424, -0.21465621297358, 1.840144474805, 48.279846682399, -53.919726382755,  8216414.080397279, -11245110.96576947,  15620283.01237432,  8201876.711207136, -11255718.51936506,  15620283.01237432, 0.074035473623301, 1729.7299062051, 0, -0.162565066, -0.162565066, -0.162565066, -0.0954676807, -0.0954676807, -0.0954676807, -0.0954676807, -0.0954676807, 0, 0, 0, 1.2, -0.551615, 0, 0, 3.48114, 11420.6, 0.5
